Date,Open,High,Low,Close,Volume
2017-10-26 00:00:00+05:30,104.43685117863107,106.59362388015019,104.208898316131,106.01497650146484,10070656
2017-10-27 00:00:00+05:30,104.99795445566592,105.19083928154619,103.45490438821481,104.13875579833984,3277807
2017-10-30 00:00:00+05:30,103.91081584191832,103.91081584191832,102.42036405579323,102.84120178222656,3809919
2017-10-31 00:00:00+05:30,102.84120614602949,103.96342586100627,102.64832128803397,103.12175750732422,2886132
2017-11-01 00:00:00+05:30,103.80561707562103,104.03356282901404,102.77106385488003,102.9464111328125,2277490
2017-11-02 00:00:00+05:30,102.9288754167045,103.70040054615099,102.73599056689356,102.84120178222656,2564335
2017-11-03 00:00:00+05:30,103.01655252299071,103.7530096504454,102.96394691355133,103.29710388183594,2107524
2017-11-06 00:00:00+05:30,103.06915529743937,105.55909241232335,102.9113455974365,105.15579223632812,3876529
2017-11-07 00:00:00+05:30,105.15579103975175,108.27697405403023,104.59468117013856,105.9974594116211,15161185
2017-11-08 00:00:00+05:30,106.52349215209937,107.52297013679257,105.57661263904912,106.050048828125,5255548
2017-11-09 00:00:00+05:30,106.26046841530614,106.76897261685765,105.06810561678381,106.08512115478516,2553036
2017-11-10 00:00:00+05:30,106.10265780290342,106.61116916908199,104.59467555520189,106.13772583007812,4214004
2017-11-13 00:00:00+05:30,105.31358503634648,106.75143109251219,104.52452239315697,104.7174072265625,2073570
2017-11-14 00:00:00+05:30,105.138248785976,105.26099044967191,103.61272894312974,104.6823501586914,3545721
2017-11-15 00:00:00+05:30,104.68234609358832,105.12071425754976,103.13928872946431,103.98095703125,3918684
2017-11-16 00:00:00+05:30,104.50700325459367,104.91029627460163,103.34970839875665,104.3842544555664,4846150
2017-11-17 00:00:00+05:30,104.57713614052854,104.80508901551524,103.27956921352518,103.50751495361328,4640212
2017-11-20 00:00:00+05:30,103.4899877677419,104.12123367039877,102.54310821140837,103.22696685791016,5142518
2017-11-21 00:00:00+05:30,104.20891498282884,104.50701107718102,102.80613669373376,103.10423278808594,5494382
2017-11-22 00:00:00+05:30,103.70040066048034,103.70040066048034,102.75352826103405,103.20942687988281,3391791
2017-11-23 00:00:00+05:30,103.52505857696947,103.52505857696947,102.78860143663287,102.9464111328125,1803850
2017-11-24 00:00:00+05:30,103.24450095515608,103.24450095515608,102.05214516300798,102.64832305908203,4289313
2017-11-27 00:00:00+05:30,102.13980439762632,103.57765045912032,102.05213077028037,103.384765625,2796903
2017-11-28 00:00:00+05:30,103.45491884091076,103.77053822204662,102.85873383620122,103.40231323242188,4009460
2017-11-29 00:00:00+05:30,103.4549178414854,104.92783205555284,102.92887603147578,104.73494720458984,6735475
2017-11-30 00:00:00+05:30,104.98044614915547,105.36620874736417,101.4735004656232,102.36776733398438,18265488
2017-12-01 00:00:00+05:30,102.40283938998822,103.05162289476604,101.01759160610685,101.49102783203125,3808745
2017-12-04 00:00:00+05:30,100.63183049601436,102.08721435882993,99.15890905109653,101.68391418457031,8790643
2017-12-05 00:00:00+05:30,101.21047441976995,101.21047441976995,99.14137514416852,99.4043960571289,4956230
2017-12-06 00:00:00+05:30,99.35177885967695,99.7550789728238,98.40490653741746,99.07122039794922,5759926
2017-12-07 00:00:00+05:30,99.43946432608799,99.86029493388443,98.19449581443354,98.6153335571289,6731998
2017-12-08 00:00:00+05:30,99.14138127348508,100.29866908111957,98.75561867094025,99.21151733398438,4843796
2017-12-11 00:00:00+05:30,99.66741898591539,101.70145027457458,99.66741898591539,101.49102783203125,4125876
2017-12-12 00:00:00+05:30,101.87679595371547,102.17488489610575,100.01811197309554,100.92991638183594,3314548
2017-12-13 00:00:00+05:30,101.14033593642378,101.50856808566775,100.03564662359113,100.7195053100586,2911417
2017-12-14 00:00:00+05:30,101.14032129336735,101.87678548523027,99.01862375151417,101.21046447753906,3375145
2017-12-15 00:00:00+05:30,101.21047460322251,101.96446931538873,100.54415352886868,101.59623718261719,4930972
2017-12-18 00:00:00+05:30,100.64935129227834,104.41932461634586,99.68494133690952,103.73546600341797,6890507
2017-12-19 00:00:00+05:30,103.45491758881019,104.138769086193,101.89432260865401,102.54310607910156,10183834
2017-12-20 00:00:00+05:30,103.40230962784118,104.68234609358832,102.54310374553764,103.98095703125,7081611
2017-12-21 00:00:00+05:30,103.73548331397083,104.85771027569831,103.24450946414629,104.41934204101562,3711281
2017-12-22 00:00:00+05:30,104.50700181115458,106.40074662560616,103.82314317491489,105.76950073242188,4689556
2017-12-26 00:00:00+05:30,105.64677011589838,107.66326393851656,104.55961121665423,106.22541046142578,4948094
2017-12-27 00:00:00+05:30,106.57609257653368,108.01394588548554,105.22592003668977,107.5229721069336,4841953
2017-12-28 00:00:00+05:30,107.27748229350959,108.6802675841694,106.08512656903154,108.01394653320312,13459388
2017-12-29 00:00:00+05:30,107.102150102976,110.95979770933693,106.26048879894054,110.20580291748047,10069992
2018-01-01 00:00:00+05:30,109.24137933555215,112.22228296882867,108.52245266415537,111.01238250732422,8934389
2018-01-02 00:00:00+05:30,110.76690225577198,113.62506430461886,110.27592845202975,111.7663803100586,7665379
2018-01-03 00:00:00+05:30,112.36254617795326,112.36254617795326,108.27695388373711,108.69778442382812,5860470
2018-01-04 00:00:00+05:30,108.75041165945572,109.7674273243776,107.82106963573573,109.29399108886719,3905556
2018-01-05 00:00:00+05:30,109.76743386578795,110.08306041990389,107.90874970758273,108.55753326416016,4301878
2018-01-08 00:00:00+05:30,108.71533693329488,109.73235253557053,108.3997104174302,109.11863708496094,4760660
2018-01-09 00:00:00+05:30,109.6271401032484,112.22228112117722,107.45282967854102,111.2403335571289,12201522
2018-01-10 00:00:00+05:30,110.95978051275159,114.97523007267881,110.50387476463911,114.57192993164062,10163032
2018-01-11 00:00:00+05:30,113.46725341659673,114.34398979445983,111.87159035492634,112.60804748535156,5643897
2018-01-12 00:00:00+05:30,112.57297728590171,113.53738728294952,111.24033516329435,111.80144500732422,8433768
2018-01-15 00:00:00+05:30,111.81898361645557,113.71273560050209,109.9077011859681,110.46881103515625,3187225
2018-01-16 00:00:00+05:30,111.13512975889503,117.13200496949396,110.81950324572693,116.41307830810547,16443849
2018-01-17 00:00:00+05:30,116.78131017451945,116.95665744424156,113.9757538589657,114.22123718261719,8113347
2018-01-18 00:00:00+05:30,114.67715056835829,115.11551877183214,112.97628336585954,114.09850311279297,4722081
2018-01-19 00:00:00+05:30,114.67714094556443,115.7292245456192,112.39762647877909,115.36099243164062,4288268
2018-01-22 00:00:00+05:30,111.1701909677874,115.36098761230421,111.1701909677874,112.76585388183594,12193514
2018-01-23 00:00:00+05:30,112.95873653917012,113.25682546615678,109.90769694665008,110.55648040771484,8613403
2018-01-24 00:00:00+05:30,110.99484456223658,113.41463818686628,109.48685526626346,110.10057067871094,17542056
2018-01-25 00:00:00+05:30,110.71430512073796,111.52090551255247,108.27698063204988,109.39920043945312,22129831
2018-01-29 00:00:00+05:30,110.15318313345762,110.85457221986857,108.57505768903293,109.11863708496094,9397269
2018-01-30 00:00:00+05:30,108.55752589907166,109.52193594433459,106.85665870076959,107.76846313476562,6079993
2018-01-31 00:00:00+05:30,108.05084597138635,109.05687143228606,106.44472998210477,107.55665588378906,7530432
2018-02-01 00:00:00+05:30,107.68021453197139,109.10983474592628,105.89760956353257,106.162353515625,5872873
2018-02-02 00:00:00+05:30,105.65050552192407,106.76243150044601,104.20324009380869,106.1093978881836,6713662
2018-02-05 00:00:00+05:30,105.19163115622385,107.85671610342784,104.46799477692095,105.45637512207031,5851054
2018-02-06 00:00:00+05:30,102.96776337361226,104.53857446037651,102.40297776835088,104.00908660888672,6489310
2018-02-07 00:00:00+05:30,105.26221398353013,105.26221398353013,101.66169935476974,102.13823699951172,6662763
2018-02-08 00:00:00+05:30,102.40298144040322,104.00909033853226,101.32635323111191,102.29708099365234,14125508
2018-02-09 00:00:00+05:30,102.01468934117653,102.01468934117653,100.2497226333333,100.60271453857422,8405269
2018-02-12 00:00:00+05:30,101.62639541114649,102.7030236256263,100.92041158044206,101.99703979492188,6722288
2018-02-14 00:00:00+05:30,102.36768339848398,104.75037880895128,102.20883272880285,103.58550262451172,8063123
2018-02-15 00:00:00+05:30,104.34444138906085,104.34444138906085,102.52653152036162,103.25016784667969,4415065
2018-02-16 00:00:00+05:30,103.40900394633924,104.45032718862727,102.38532599023654,102.72067260742188,8209045
2018-02-19 00:00:00+05:30,103.42666488723087,103.42666488723087,101.94409446263356,102.35003662109375,4420870
2018-02-20 00:00:00+05:30,102.36768121179179,103.51490490343669,102.0499870608547,102.8795166015625,9160624
2018-02-21 00:00:00+05:30,103.77965254580155,104.07969423956342,102.56182612057194,103.1442642211914,13748271
2018-02-22 00:00:00+05:30,103.3913485592885,103.86789336069474,102.73831499281872,103.3031005859375,12838500
2018-02-23 00:00:00+05:30,104.30913297019252,104.4679764491772,103.17955460510237,104.13263702392578,9779768
2018-02-26 00:00:00+05:30,104.062043512055,104.37973767967533,102.50887761163044,102.9324722290039,13418935
2018-02-27 00:00:00+05:30,103.2325116956132,103.9031977723898,102.77361933212424,102.98542022705078,10467034
2018-02-28 00:00:00+05:30,103.4266589047364,103.70904812524984,102.0146912572527,103.3560562133789,13724575
2018-03-01 00:00:00+05:30,103.35606111628093,103.81495349613715,102.79127546682348,103.25016784667969,10895423
2018-03-05 00:00:00+05:30,103.63844815096557,103.69139837179297,102.29707607098452,102.70301818847656,9996650
2018-03-06 00:00:00+05:30,102.80892184779148,103.05601331053465,101.00865737314724,101.29105377197266,12604231
2018-03-07 00:00:00+05:30,101.8205461086832,102.66772816075544,100.355628190964,100.72627258300781,4868340
2018-03-08 00:00:00+05:30,101.11455683592084,101.57344200250624,99.94968067912967,100.6733169555664,5387353
2018-03-09 00:00:00+05:30,100.60272411731579,101.62640217631017,100.28503711766182,100.62037658691406,2681455
2018-03-12 00:00:00+05:30,101.06161073285143,103.07366897825497,100.99101522177298,102.61477661132812,4658262
2018-03-13 00:00:00+05:30,103.25016047462287,105.68579886285612,103.25016047462287,104.69742584228516,8546243
2018-03-14 00:00:00+05:30,104.13265727959482,104.69744298118162,103.42667335720137,103.72671508789062,5547337
2018-03-15 00:00:00+05:30,104.29149216825098,106.6035921956164,103.07367287544888,103.56785583496094,13181140
2018-03-16 00:00:00+05:30,104.13264832481804,104.89157523081603,102.73832588901034,104.39739227294922,12891090
2018-03-19 00:00:00+05:30,103.62079793703495,104.66212836382574,101.1675070745166,101.8911361694336,3963271
2018-03-20 00:00:00+05:30,101.27340054952013,104.20323623436344,100.47916876308366,103.6384506225586,8064555
2018-03-21 00:00:00+05:30,103.95614991794972,104.59153106955885,102.79127370087441,104.22089385986328,8382829
2018-03-22 00:00:00+05:30,103.70904664710106,104.13264124429203,101.36164903028873,101.82054138183594,5036841
2018-03-23 00:00:00+05:30,100.2673780399056,101.52050221289308,99.91438612431914,100.47917175292969,8771707
2018-03-26 00:00:00+05:30,100.46153069382922,100.81452262427055,96.13737236428382,96.71981048583984,18744243
2018-03-27 00:00:00+05:30,98.46711906932946,99.1201526659773,96.45506087496187,96.73745727539062,14239615
2018-03-28 00:00:00+05:30,96.71981197175366,100.07323536246511,96.36682003588929,99.24370574951172,13853121
2018-04-02 00:00:00+05:30,100.07323871047743,102.65008280115292,98.41417942906578,102.244140625,6543819
2018-04-03 00:00:00+05:30,101.41460575928004,101.43225822841008,99.91439005895893,100.21443176269531,4300609
2018-04-04 00:00:00+05:30,100.6027164995545,101.1322043677368,98.83775693894681,99.40254974365234,4358041
2018-04-05 00:00:00+05:30,99.89673680941759,101.2028112473009,99.89673680941759,101.04396057128906,2813628
2018-04-06 00:00:00+05:30,100.95570765770766,100.95570765770766,100.0026323747529,100.2320785522461,1802274
2018-04-09 00:00:00+05:30,100.49683084464425,100.97336852576458,99.98498822432738,100.62037658691406,2986425
2018-04-10 00:00:00+05:30,99.04956072884377,101.8028934149466,98.04352800455871,100.9557113647461,11673823
2018-04-11 00:00:00+05:30,101.66169964097162,102.08528706379282,100.19678176612015,100.84981536865234,3468465
2018-04-12 00:00:00+05:30,101.06160414820206,102.54417441900372,100.63801674605217,101.25575256347656,5989886
2018-04-13 00:00:00+05:30,102.1911966579975,104.11499988284201,101.25576656875658,103.83260345458984,8491437
2018-04-16 00:00:00+05:30,102.0147028201618,103.7796625795667,101.46756242209042,102.33238983154297,6256147
2018-04-17 00:00:00+05:30,101.69700166457838,101.94409314132238,100.00263753889641,100.51447296142578,5854046
2018-04-18 00:00:00+05:30,101.73228953294488,103.70904269967984,101.13219900517491,103.3031005859375,7066675
2018-04-19 00:00:00+05:30,103.42665421371859,103.709043421424,102.24412561727468,103.23250579833984,2552252
2018-04-20 00:00:00+05:30,104.0620353710632,105.8975975394702,103.74434122829676,105.20925903320312,8937349
2018-04-23 00:00:00+05:30,105.8270084752953,106.25060311406304,103.70905682637493,104.9621810913086,10660490
2018-04-24 00:00:00+05:30,103.92084061177454,104.36208049641503,101.00865737314724,101.29105377197266,9443424
2018-04-25 00:00:00+05:30,101.6263924884707,103.70904616548144,99.94968093876827,101.36164855957031,17195110
2018-04-26 00:00:00+05:30,97.07280363475442,99.89673911373148,96.7198116998823,99.3143081665039,25550129
2018-04-27 00:00:00+05:30,97.56700012568818,98.59067823972553,96.84336373947907,97.47875213623047,6519427
2018-04-30 00:00:00+05:30,97.47874493573426,99.66729922160656,97.46109246649075,98.39652252197266,5648769
2018-05-02 00:00:00+05:30,98.48476409793139,98.48476409793139,96.84335028572005,97.2669448852539,6354939
2018-05-03 00:00:00+05:30,97.07280395357661,97.33754790560023,95.14900077486075,95.81968688964844,8949440
2018-05-04 00:00:00+05:30,96.190322442248,96.24327266806061,93.20754350726169,95.27254486083984,8256123
2018-05-07 00:00:00+05:30,95.30783137740441,97.30223698244899,94.31945839923569,96.98454284667969,5265878
2018-05-08 00:00:00+05:30,97.14339893671911,97.40814286772243,95.30783670611281,96.278564453125,5221180
2018-05-09 00:00:00+05:30,96.36682313068054,96.86101329308929,95.16664907387062,95.3960952758789,5165820
2018-05-10 00:00:00+05:30,95.62553355389848,95.87262502380788,94.74305375902348,95.46669006347656,4808846
2018-05-11 00:00:00+05:30,95.8373287258794,96.57861032852036,94.70775744391595,96.24327087402344,4066852
2018-05-14 00:00:00+05:30,95.80204301068042,96.70217540093057,95.30785281959486,96.13738250732422,4104721
2018-05-15 00:00:00+05:30,96.29621593729026,96.66685312792474,94.65480214551278,95.66082763671875,4501617
2018-05-16 00:00:00+05:30,95.62553907756997,98.46712705386325,95.30784489673604,96.96691131591797,8413891
2018-05-17 00:00:00+05:30,97.0727966750322,99.12015262315923,96.84335049748779,98.25532531738281,6949715
2018-05-18 00:00:00+05:30,97.6022851271837,97.6022851271837,94.61950634605928,94.91954803466797,12844244
2018-05-21 00:00:00+05:30,94.99012934078965,95.11368223671774,93.22517004624852,93.48991394042969,8120387
2018-05-22 00:00:00+05:30,93.18988379140528,94.2312142126125,92.87218964287361,93.52523040771484,3966732
2018-05-23 00:00:00+05:30,93.7370243586098,93.78997458044368,92.6956939346725,92.99574279785156,9401189
2018-05-24 00:00:00+05:30,93.2251828093241,93.89586886939814,92.46625595408005,93.31343078613281,6267787
2018-05-25 00:00:00+05:30,93.54287055282839,93.77231671313771,93.06633294704025,93.40167236328125,6265014
2018-05-28 00:00:00+05:30,92.71335623135384,93.45463787069787,92.71335623135384,92.94280242919922,3131052
2018-05-29 00:00:00+05:30,92.36035354600652,93.36637902391375,92.36035354600652,92.8368911743164,4768596
2018-05-30 00:00:00+05:30,92.80160879913068,92.99575724881146,91.2660952171711,92.07797241210938,7799451
2018-05-31 00:00:00+05:30,92.41331826864773,93.36639367482262,91.0719459665263,92.44861602783203,13729428
2018-06-01 00:00:00+05:30,92.81925234354308,93.3663855171949,91.44258240252006,91.98971557617188,3800052
2018-06-04 00:00:00+05:30,92.28976395374903,92.64275587610454,91.08958998141249,91.83087158203125,4223321
2018-06-05 00:00:00+05:30,91.84851813047261,92.48389924077398,89.65996404395389,90.10120391845703,6572043
2018-06-06 00:00:00+05:30,90.77189437549204,91.95441586030262,89.48347244299858,91.51317596435547,5079518
2018-06-07 00:00:00+05:30,91.08957983829501,93.84291221709216,91.08957983829501,93.40167236328125,5339491
2018-06-08 00:00:00+05:30,93.40168171519588,93.5428799188806,92.6604001228998,93.18988800048828,5026132
2018-06-11 00:00:00+05:30,93.36638296021171,93.9841188107855,92.92514306694473,93.33108520507812,5541131
2018-06-12 00:00:00+05:30,94.16061891703932,95.00780098576863,93.73703147349427,94.05472564697266,6065963
2018-06-13 00:00:00+05:30,94.95483469821382,95.30782656867218,94.19590074040075,94.88423919677734,4100905
2018-06-14 00:00:00+05:30,94.30181517016356,94.99014654706208,93.41933536304285,94.03707122802734,6231142
2018-06-15 00:00:00+05:30,94.86660327904828,94.86660327904828,93.54288353392089,94.21356964111328,12894495
2018-06-18 00:00:00+05:30,94.95484084070189,94.95484084070189,93.15458362123586,93.8076171875,8318768
2018-06-19 00:00:00+05:30,93.8782193218519,93.8782193218519,91.81321101294829,92.13090515136719,9780146
2018-06-20 00:00:00+05:30,92.23681322424046,92.67805312476987,91.19548275000766,91.67202758789062,5125212
2018-06-21 00:00:00+05:30,92.13091355586208,92.23681400554177,90.7542436182213,91.30138397216797,10174400
2018-06-22 00:00:00+05:30,91.33669037538903,91.6367321023689,90.01297053726627,91.16019439697266,6965470
2018-06-25 00:00:00+05:30,91.03663734948559,92.2191588217798,90.36595127841699,90.89543914794922,4371876
2018-06-26 00:00:00+05:30,90.89544260013034,91.76027712886244,90.41890493578035,90.93074035644531,5289660
2018-06-27 00:00:00+05:30,91.46021928881848,91.7426156749597,89.73055758238993,90.38359832763672,8530568
2018-06-28 00:00:00+05:30,90.50715808280796,91.40729041922735,90.26005941122247,90.7542495727539,10412698
2018-06-29 00:00:00+05:30,91.4249313692881,92.66040312367149,90.0129636499928,92.30741119384766,9652752
2018-07-02 00:00:00+05:30,92.02502051391123,92.57215368756306,91.10723576546982,91.98971557617188,10055613
2018-07-03 00:00:00+05:30,92.28977252068279,92.76631022377023,91.26609441449958,92.44861602783203,10490968
2018-07-04 00:00:00+05:30,92.50156057439852,92.67805654111638,91.10723812834395,92.46626281738281,10224848
2018-07-05 00:00:00+05:30,92.66038838861843,93.47227257076135,91.83085892177384,93.22517395019531,12472818
2018-07-06 00:00:00+05:30,92.83689189455733,93.33108199434322,92.30740404085213,92.76629638671875,7580592
2018-07-09 00:00:00+05:30,92.94279233234656,93.6311236694663,92.5368502082027,93.52523040771484,5832667
2018-07-10 00:00:00+05:30,93.89586909133808,96.1197209848299,93.08399201176205,95.5196304321289,13242228
2018-07-11 00:00:00+05:30,96.34917456160215,97.00220820535947,95.09605031905328,96.04912567138672,10556522
2018-07-12 00:00:00+05:30,96.17267233714436,99.3672448337157,95.25488762007174,98.64361572265625,11900279
2018-07-13 00:00:00+05:30,98.76715775741934,102.29707674740676,98.22001744131586,99.13780212402344,20625128
2018-07-16 00:00:00+05:30,98.57300522441098,101.30869232742296,98.43181421601776,99.9320297241211,12543791
2018-07-17 00:00:00+05:30,99.89673758982889,101.99704387926195,99.45549767796975,100.21443176269531,14471569
2018-07-18 00:00:00+05:30,100.9557071676472,101.41459952040603,100.12617762071126,100.53211975097656,6125915
2018-07-19 00:00:00+05:30,100.955712089489,101.78524885850568,99.40255336488379,100.88511657714844,7434390
2018-07-20 00:00:00+05:30,101.48520755544844,102.57948834991716,99.01426389606164,99.89674377441406,13966393
2018-07-23 00:00:00+05:30,99.72024507052613,99.72024507052613,92.96044795095793,97.58464813232422,23582642
2018-07-24 00:00:00+05:30,98.20236660573761,98.30825986046986,95.0254396942834,96.34915924072266,9224277
2018-07-25 00:00:00+05:30,97.07280458843637,97.6728951925981,96.22562250009234,96.96691131591797,6629507
2018-07-26 00:00:00+05:30,96.50802401401697,97.10810746819249,95.18430417541826,95.80204010009766,11554893
2018-07-27 00:00:00+05:30,96.01382905052863,97.24930083828464,96.01382905052863,96.89630889892578,4829553
2018-07-30 00:00:00+05:30,96.64920783187786,96.71980334009478,95.13133977046594,96.41976165771484,7272923
2018-07-31 00:00:00+05:30,96.54331566661985,97.86703542148778,95.73143852595108,97.5669937133789,7436176
2018-08-01 00:00:00+05:30,97.42578369192029,98.30826342151272,96.6139066496783,97.90232849121094,4219572
2018-08-02 00:00:00+05:30,97.77877658188174,99.12014865721032,96.93159459649729,98.52006530761719,8010016
2018-08-03 00:00:00+05:30,98.99660941177927,98.99660941177927,97.81408073931925,98.13177490234375,4362841
2018-08-06 00:00:00+05:30,98.48475615973007,98.73185478495087,97.16103660845566,97.79642486572266,4540062
2018-08-07 00:00:00+05:30,97.28458893145594,98.66125879452237,97.28458893145594,97.93762969970703,4592433
2018-08-08 00:00:00+05:30,98.64361229998802,98.64361229998802,96.86100033249362,98.30826568603516,3821153
2018-08-09 00:00:00+05:30,98.16706678699005,98.96129849812893,97.26693464171078,98.37886047363281,6388521
2018-08-10 00:00:00+05:30,98.8024609357843,98.8024609357843,97.60228697696476,98.43182373046875,3598180
2018-08-13 00:00:00+05:30,98.13177432643509,100.40857649671626,97.95527836819495,99.49079895019531,6481139
2018-08-14 00:00:00+05:30,100.60272411731579,101.30870799501682,99.19075636191371,100.62037658691406,5241916
2018-08-16 00:00:00+05:30,100.60271652647165,100.60271652647165,98.1494256092261,98.64361572265625,6015278
2018-08-17 00:00:00+05:30,98.625976762938,99.19076246351305,97.93764531249336,98.85542297363281,7277246
2018-08-20 00:00:00+05:30,99.12016084679937,101.09691426803438,98.83776442306319,100.62037658691406,4291894
2018-08-21 00:00:00+05:30,100.54977437830559,103.95614779778221,100.24972550494508,101.99703979492188,16189619
2018-08-23 00:00:00+05:30,102.36769745317218,103.4619710963356,101.80290457005832,102.27944946289062,7277960
2018-08-24 00:00:00+05:30,101.90879058168767,104.07969227113595,101.27340226909442,103.1266098022461,11267031
2018-08-27 00:00:00+05:30,103.0736759391145,104.94452892542724,102.73832928474751,104.43269348144531,6811390
2018-08-28 00:00:00+05:30,104.75037112221351,105.19161098066195,103.81494118597514,104.34442901611328,4051198
2018-08-29 00:00:00+05:30,104.67977115216524,105.03276304808362,103.46195198390225,104.75037384033203,4285462
2018-08-30 00:00:00+05:30,105.01511926711815,105.89759901955986,103.77964761369977,105.5269546508789,9067763
2018-08-31 00:00:00+05:30,105.89761199841155,108.19205963596838,105.7211160262918,106.33885192871094,18087318
2018-09-03 00:00:00+05:30,115.42838584735195,115.42838584735195,108.12144883989616,108.84508514404297,68625769
2018-09-04 00:00:00+05:30,109.58637593225046,111.1924921656938,109.18043375638285,110.61005401611328,21828613
2018-09-05 00:00:00+05:30,111.03363031907776,112.95744054814755,111.01598503246393,112.55149841308594,30871477
2018-09-06 00:00:00+05:30,112.95745500458206,113.83993489737911,112.25147109034441,113.38104248046875,26924326
2018-09-07 00:00:00+05:30,113.628135363354,115.86963274039356,112.6397550611819,114.61650848388672,22940730
2018-09-10 00:00:00+05:30,114.51061076107119,115.78138025616592,114.08701614161355,114.72240447998047,16966961
2018-09-11 00:00:00+05:30,115.41072894760566,115.78137331972096,114.06936402044852,114.35175323486328,12710847
2018-09-12 00:00:00+05:30,114.74006757645243,116.66387087538841,114.74006757645243,116.04613494873047,16704169
2018-09-14 00:00:00+05:30,116.04612508717452,117.54634078157034,114.4400089416951,116.5579605102539,11404741
2018-09-17 00:00:00+05:30,117.28160177316973,118.60532155924886,115.81668377358092,116.45207214355469,12352938
2018-09-18 00:00:00+05:30,116.27557094162584,117.7404888753179,114.72240502616485,117.38749694824219,7248678
2018-09-19 00:00:00+05:30,117.68754361464957,117.74049384227249,115.44604621948766,117.44044494628906,7797531
2018-09-21 00:00:00+05:30,117.15804512914792,119.27599658982159,115.78137524338227,118.32291412353516,17700584
2018-09-24 00:00:00+05:30,116.57561756112595,119.3113051113694,116.57561756112595,117.44044494628906,9975645
2018-09-25 00:00:00+05:30,117.54633480076932,118.21702086634934,115.16363940737308,115.88727569580078,9037680
2018-09-26 00:00:00+05:30,115.85198601552909,116.11672998299167,111.68668523643498,112.69271087646484,20972861
2018-09-27 00:00:00+05:30,113.62812240277889,114.24585822576682,111.79256021977442,112.5867919921875,47992758
2018-09-28 00:00:00+05:30,112.60446312577606,115.30485303594105,111.33369351559249,114.36942291259766,18433179
2018-10-01 00:00:00+05:30,114.36939698003424,117.35217547077997,114.01640510270867,116.54029846191406,10879266
2018-10-03 00:00:00+05:30,116.25791489528909,116.48736107715594,113.83992170555139,115.6048812866211,9550589
2018-10-04 00:00:00+05:30,114.75769484260434,116.62855479931886,113.52222318332005,114.95184326171875,12296495
2018-10-05 00:00:00+05:30,114.65181213789074,115.76373098832079,113.3810354260176,114.82830810546875,8937680
2018-10-08 00:00:00+05:30,113.45163639312109,114.15762025267452,110.38060229508015,112.07496643066406,9465389
2018-10-09 00:00:00+05:30,111.89846501537598,113.9458209810131,110.02760500603038,113.53987884521484,9932090
2018-10-10 00:00:00+05:30,113.09864277489463,113.22218851214423,109.4804755486989,111.52782440185547,9764277
2018-10-11 00:00:00+05:30,108.72154541622287,111.35133247648274,107.60961937738705,110.504150390625,7138056
2018-10-12 00:00:00+05:30,111.59843177131165,112.93979683165276,109.25103393866546,111.65137481689453,8960733
2018-10-15 00:00:00+05:30,112.02201127763576,113.6810775835966,110.89244002468958,112.93978881835938,8342805
2018-10-16 00:00:00+05:30,112.95743982386199,113.20453128798184,111.58076993978581,112.6220932006836,8320912
2018-10-17 00:00:00+05:30,113.91051578579315,116.16966545752258,111.72196880540332,114.06936645507812,12641962
2018-10-19 00:00:00+05:30,114.13996196477889,115.11068972217805,112.07496071718482,114.06936645507812,7051648
2018-10-22 00:00:00+05:30,114.58119841764925,115.51662839213985,112.9574371084867,113.73401641845703,4842137
2018-10-23 00:00:00+05:30,112.56914867620391,113.04568631166352,107.6978575141667,109.10982513427734,10176672
2018-10-24 00:00:00+05:30,109.14512734228421,110.00996185387608,105.89760455616512,109.0039291381836,12479882
2018-10-25 00:00:00+05:30,104.48563170733551,114.0693632819342,104.48563170733551,112.44559478759766,37804166
2018-10-26 00:00:00+05:30,112.53383932333197,113.8399136296529,111.5454663370323,113.16922760009766,11805695
2018-10-29 00:00:00+05:30,112.60444473324702,117.26393493673059,111.77491520526212,116.31085968017578,6600369
2018-10-30 00:00:00+05:30,116.134369160942,118.12877492387854,114.95184767795308,115.6048812866211,9880349
2018-10-31 00:00:00+05:30,115.85197394749201,117.8110819752952,113.69872467275671,116.91094970703125,8013245
2018-11-01 00:00:00+05:30,117.52868432178755,117.52868432178755,113.83992167112304,116.36381530761719,6681864
2018-11-02 00:00:00+05:30,116.13436723234827,117.0521447629356,111.91610959465913,112.39265441894531,9761930
2018-11-05 00:00:00+05:30,111.22777415643945,114.89889132557775,110.87478225905382,114.40470123291016,6810854
2018-11-06 00:00:00+05:30,114.6518131433816,115.37544230781407,113.34573866286651,114.6871109008789,6109153
2018-11-07 00:00:00+05:30,114.86359973409668,115.69312930112585,114.56355804155068,114.845947265625,380109
2018-11-09 00:00:00+05:30,115.78138250485176,115.78138250485176,112.12791744238281,114.6694564819336,12329274
2018-11-12 00:00:00+05:30,114.63415901479858,115.25189489779912,113.59283568468197,114.13996887207031,6897542
2018-11-13 00:00:00+05:30,114.19291167644536,115.67547482663231,113.3104319009439,115.12834167480469,6101731
2018-11-14 00:00:00+05:30,114.72240397891825,115.1106936588292,112.48090669877685,114.56356048583984,4883777
2018-11-15 00:00:00+05:30,114.42235836685964,116.66385557034445,113.53987858740587,114.06936645507812,8942797
2018-11-16 00:00:00+05:30,114.19291316702872,116.62855881553351,114.19291316702872,115.14598846435547,7275846
2018-11-19 00:00:00+05:30,114.89890365644062,118.39352525192623,113.48693591536679,117.49339294433594,7513344
