Date,Open,High,Low,Close,Volume
2016-10-17 00:00:00+05:30,1007.2008645620284,1010.1346455536993,996.7840372586226,1004.45849609375,2728346
2016-10-18 00:00:00+05:30,1010.2196576029891,1027.0991487981519,1001.2059339438764,1020.5089111328125,2128632
2016-10-19 00:00:00+05:30,1020.8492602950156,1024.6758506084914,1007.7963563196297,1018.3407592773438,1985058
2016-10-20 00:00:00+05:30,1019.1054755244232,1024.3990058057298,1014.4710933583865,1020.9124755859375,1265854
2016-10-21 00:00:00+05:30,1020.4237139051544,1033.9868042479966,1019.6796549470986,1032.60498046875,1259660
2016-10-24 00:00:00+05:30,1035.1847164874007,1038.0410245319626,1024.2497080780522,1034.9715576171875,1253190
2016-10-25 00:00:00+05:30,1025.2938660436514,1029.3865567880894,1015.0622432640058,1022.50146484375,1772466
2016-10-26 00:00:00+05:30,1022.5653644840357,1024.334540766008,1011.4384342804512,1021.5634765625,1437130
2016-10-27 00:00:00+05:30,1014.5083637090589,1035.7390092046696,1008.4546722673991,1030.8790283203125,2941602
2016-10-28 00:00:00+05:30,1027.4254420449715,1029.5997034926668,1018.0464546072167,1022.6080322265625,1752102
2016-11-01 00:00:00+05:30,1023.0343387223369,1023.0343387223369,995.0891988212632,1001.8463745117188,2934776
2016-11-02 00:00:00+05:30,998.0096184972347,999.288571447039,978.3990066002365,982.2572021484375,2325076
2016-11-03 00:00:00+05:30,977.9726250299065,995.4516475348001,973.9226076202359,988.8223876953125,1463310
2016-11-04 00:00:00+05:30,989.0567721353167,995.9417593260107,977.972515206214,993.554443359375,1183752
2016-11-07 00:00:00+05:30,996.6879474166069,999.6721708322125,963.4991823076365,970.74658203125,2048052
2016-11-08 00:00:00+05:30,972.1960956627513,983.5148504537057,963.4779202537386,973.3684692382812,1933634
2016-11-09 00:00:00+05:30,929.3725540651322,969.8727341734751,913.5348936869299,925.0454711914062,4500226
2016-11-10 00:00:00+05:30,939.9450651902036,945.3592778933036,912.660738793283,918.90625,2172426
2016-11-11 00:00:00+05:30,915.3251804738533,915.3251804738533,889.3837141119216,895.7571411132812,2398424
2016-11-15 00:00:00+05:30,902.4717352232618,919.8016090610454,874.7610897059346,904.3475952148438,6290324
2016-11-16 00:00:00+05:30,914.4937747110376,941.6927498442943,911.4668786172026,933.4649047851562,4019958
2016-11-17 00:00:00+05:30,931.5039791655696,941.5651164083581,908.1204165914656,911.1259765625,2504688
2016-11-18 00:00:00+05:30,913.1725623563229,916.5831041391663,897.0577316160927,905.9678344726562,2140534
2016-11-21 00:00:00+05:30,906.4364784835332,912.3196822978178,897.3985659985545,909.2927856445312,1793366
2016-11-22 00:00:00+05:30,908.9092794020785,928.2853968357035,904.6674393693793,910.188232421875,1318860
2016-11-23 00:00:00+05:30,916.1566237584079,922.1037341200737,906.8628782339113,919.2901000976562,1275808
2016-11-24 00:00:00+05:30,918.6717551407205,941.138775938919,911.0407117288687,932.9747314453125,3026234
2016-11-25 00:00:00+05:30,943.014663719878,983.6214208262605,934.5735532373773,980.6798706054688,4276148
2016-11-28 00:00:00+05:30,977.9725889429736,988.8223512080262,960.0245760834989,973.1126098632812,1924296
2016-11-29 00:00:00+05:30,969.872488020651,977.1198868322338,960.3016792298779,963.413818359375,1442296
2016-11-30 00:00:00+05:30,965.6092994133353,978.2922471650115,955.9319113569153,970.3201293945312,3445832
2016-12-01 00:00:00+05:30,970.725294439457,976.2674239202269,960.941325133928,964.9486694335938,1123052
2016-12-02 00:00:00+05:30,962.6251458404619,968.0820319653241,940.115555626309,947.2138061523438,1998032
2016-12-05 00:00:00+05:30,950.2619551286061,954.0349076193676,925.1092160740579,931.9302978515625,2249526
2016-12-06 00:00:00+05:30,933.6358006225818,939.5829119609377,925.066772874689,930.37451171875,1593444
2016-12-07 00:00:00+05:30,930.309913629319,931.269127886721,914.7279900983519,918.5222778320312,2065706
2016-12-08 00:00:00+05:30,921.0592179583429,937.4724463274223,920.8460591483548,936.0869140625,3239546
2016-12-09 00:00:00+05:30,940.0304988109092,946.3825907077024,926.5162489640253,935.8739013671875,1588718
2016-12-12 00:00:00+05:30,935.6819168742068,945.4019792569811,922.1249959783464,941.39453125,1311758
2016-12-13 00:00:00+05:30,945.5726579371665,945.5726579371665,930.651538447626,938.02685546875,2147534
2016-12-14 00:00:00+05:30,943.8670625823212,948.4286395842958,933.2091237546075,941.138671875,1870366
2016-12-15 00:00:00+05:30,938.751660265355,968.6365753696094,938.751660265355,963.1796875,4295410
2016-12-16 00:00:00+05:30,970.7251363514727,976.2672649296761,960.0671967780046,973.1337890625,1987230
2016-12-19 00:00:00+05:30,972.0043371254826,979.5501394526633,964.0322171065803,975.7985229492188,1334210
2016-12-20 00:00:00+05:30,977.1198867892194,999.7147183772773,975.0096355986982,997.2847290039062,2922760
2016-12-21 00:00:00+05:30,999.2031389064359,999.2031389064359,982.9178285890757,986.328369140625,2034902
2016-12-22 00:00:00+05:30,983.0884522338862,991.1884871829078,974.6473423654573,983.8131713867188,1868300
2016-12-23 00:00:00+05:30,980.5305969083845,988.0977352106122,971.4926835270857,975.4574584960938,1118954
2016-12-26 00:00:00+05:30,966.0354987118499,981.2124440311552,966.0354987118499,977.5887451171875,897408
2016-12-27 00:00:00+05:30,972.6436205176698,993.3200244602983,972.6436205176698,990.5062866210938,1294692
2016-12-28 00:00:00+05:30,991.9132093603954,1001.8037575646485,981.8734083529926,986.2431640625,1350418
2016-12-29 00:00:00+05:30,981.8095786396622,1006.0670120503245,981.8095786396622,1002.5712280273438,1963516
2016-12-30 00:00:00+05:30,1003.9354842411792,1014.0392967361325,999.992045617742,1008.475830078125,1405748
2017-01-02 00:00:00+05:30,1008.9234705709025,1012.5471708776614,1002.8696762050268,1006.685302734375,823132
2017-01-03 00:00:00+05:30,1006.642546483107,1011.0975450890489,998.9901655167105,1009.6267700195312,1475324
2017-01-04 00:00:00+05:30,1010.2451001135998,1018.4091470608644,1005.3851196427172,1014.4230346679688,1420066
2017-01-05 00:00:00+05:30,1016.3411961594285,1018.8777651573788,989.2273541595083,995.19580078125,2216404
2017-01-06 00:00:00+05:30,989.4831090133846,993.0429024599471,962.2414571233608,972.6008911132812,3009896
2017-01-09 00:00:00+05:30,969.8728560066257,985.3482107451372,962.1991367063536,982.108154296875,1854578
2017-01-10 00:00:00+05:30,982.2358988721038,993.2349154309742,976.906928066591,987.0746459960938,1533914
2017-01-11 00:00:00+05:30,986.9253340495941,993.1496132100913,972.0894593996418,990.9326782226562,1931296
2017-01-12 00:00:00+05:30,990.9325034095386,1006.1094503094937,982.2356667428277,999.4376220703125,2570374
2017-01-13 00:00:00+05:30,1000.9940436114404,1005.2358842661556,954.0351866478647,958.91650390625,10235580
2017-01-16 00:00:00+05:30,959.2145221051817,969.4034702851909,949.83553566682,962.8595581054688,3364808
2017-01-17 00:00:00+05:30,961.3036566171029,975.3295701779641,960.4084519737249,971.4713745117188,3009956
2017-01-18 00:00:00+05:30,971.1515165843504,979.6778687931682,965.8012097570276,978.4415893554688,3136574
2017-01-19 00:00:00+05:30,978.3991184509358,978.4630244731487,973.2619693656511,976.69384765625,2251676
2017-01-20 00:00:00+05:30,974.9884166343154,980.530545806264,965.6094288048643,974.2850341796875,2037246
2017-01-23 00:00:00+05:30,968.3637014575091,989.0990831443476,966.1405473894317,986.1918334960938,2318546
2017-01-24 00:00:00+05:30,985.0374582375119,993.1605969990192,979.0519875711382,991.172607421875,2282638
2017-01-25 00:00:00+05:30,992.9897731686342,1008.9794911499282,991.0444740367237,1005.9867553710938,4111648
2017-01-27 00:00:00+05:30,1002.5880073720374,1016.995873383609,1002.5880073720374,1008.0390625,2871658
2017-01-30 00:00:00+05:30,1000.8560689757732,1005.5375406055721,991.0868853294908,997.3930053710938,2577956
2017-01-31 00:00:00+05:30,991.8778364047628,997.0296365600267,940.5952079369971,953.3143310546875,4666804
2017-02-01 00:00:00+05:30,949.1248911282994,957.6541682607411,921.5703627998173,926.850341796875,4864152
2017-02-02 00:00:00+05:30,927.769642137256,948.6973984836552,920.4801707685036,943.8448486328125,6009482
2017-02-03 00:00:00+05:30,944.7211095083605,958.9580012903896,936.7262509261005,954.4902954101562,2153372
2017-02-06 00:00:00+05:30,965.370803712136,965.5845704977232,946.9654625974089,957.995849609375,2408910
2017-02-07 00:00:00+05:30,959.385344841276,963.062175347341,951.6897404708915,959.6419067382812,1814638
2017-02-08 00:00:00+05:30,959.7700781586575,975.888177395019,959.4067372478831,970.9073486328125,2212584
2017-02-09 00:00:00+05:30,972.6391204079033,995.2984054108127,970.5869378715945,990.7238159179688,4033202
2017-02-10 00:00:00+05:30,988.0300785898762,1036.5337411482342,988.0300785898762,1025.2041015625,5782160
2017-02-13 00:00:00+05:30,1024.370485585262,1038.4790941095998,1018.5346938106131,1032.1729736328125,3819812
2017-02-14 00:00:00+05:30,1034.4817165659372,1034.4817165659372,1025.2256551339285,1028.7528076171875,2033328
2017-02-15 00:00:00+05:30,1024.79795448649,1038.0514949909043,1015.4350111717929,1031.937744140625,1924972
2017-02-16 00:00:00+05:30,1051.7326478877285,1059.4282526283705,1041.3008698795195,1046.495361328125,4175680
2017-02-17 00:00:00+05:30,1056.8634517849875,1058.402615068057,1026.9360886680988,1029.45849609375,2723324
2017-02-20 00:00:00+05:30,1036.768845306147,1092.3482060854456,1029.543570156161,1069.7744140625,3973948
2017-02-21 00:00:00+05:30,1074.8196122349668,1079.907220995008,1049.659214803431,1054.0201416015625,5501112
2017-02-22 00:00:00+05:30,1054.2547269281006,1056.0076558814858,1026.1444016753849,1030.9969482421875,4505496
2017-02-23 00:00:00+05:30,1032.4935925137818,1065.948095045543,1032.4935925137818,1061.0528564453125,4853352
2017-02-27 00:00:00+05:30,1059.8986424765794,1069.689120654501,1056.0294423275636,1064.49462890625,2139892
2017-02-28 00:00:00+05:30,1064.3448185514208,1064.5585853356247,1047.4572425993094,1054.4046630859375,2354828
2017-03-01 00:00:00+05:30,1060.24051651351,1069.6462555682408,1056.007975690209,1060.0909423828125,1130374
2017-03-02 00:00:00+05:30,1063.147737089712,1073.1092904222833,1056.0293447033766,1069.453857421875,1544942
2017-03-03 00:00:00+05:30,1065.4138183757457,1068.7058064894431,1058.316718283709,1066.290283203125,1013970
2017-03-06 00:00:00+05:30,1060.2837738561677,1061.9939089752907,1049.4030600364215,1057.0772705078125,1400694
2017-03-07 00:00:00+05:30,1061.5229120571933,1070.9714443957969,1058.1668366248882,1068.748291015625,1511672
2017-03-08 00:00:00+05:30,1069.6889831856668,1077.3845873812472,1065.4991333590774,1074.0498046875,1791510
2017-03-09 00:00:00+05:30,1074.8838456214237,1079.0950944569154,1070.5658177357484,1077.278076171875,858468
2017-03-10 00:00:00+05:30,1077.2138651668622,1090.0184775708008,1074.7982373301852,1086.8974609375,1171420
2017-03-14 00:00:00+05:30,1093.1177947315523,1106.0933752665385,1090.659476834309,1097.6923828125,3402294
2017-03-15 00:00:00+05:30,1099.6170104730395,1099.6810987961721,1066.2052834186093,1068.1077880859375,3022496
2017-03-16 00:00:00+05:30,1071.3992002987525,1080.3774058878482,1071.3992002987525,1077.7694091796875,1571818
2017-03-17 00:00:00+05:30,1088.50081929563,1088.50081929563,1073.002722398746,1079.84326171875,2593152
2017-03-20 00:00:00+05:30,1079.928597519739,1079.928597519739,1054.2979761923514,1060.283447265625,3487540
2017-03-21 00:00:00+05:30,1061.1384400192312,1065.4137761998084,1053.8703685122503,1063.1478271484375,3373700
2017-03-22 00:00:00+05:30,1060.3473700078819,1067.1238190234394,1055.9865483538817,1059.8343505859375,1888716
2017-03-23 00:00:00+05:30,1061.1386311057977,1062.4426297513587,1046.2604376425054,1051.882568359375,2620638
2017-03-24 00:00:00+05:30,1055.9229415588359,1055.9229415588359,1036.042620961311,1037.7099609375,5099814
2017-03-27 00:00:00+05:30,1037.602507822666,1043.181841415735,1028.6457010025651,1031.2322998046875,2181270
2017-03-28 00:00:00+05:30,1030.3561005016038,1044.6356827157285,1030.3561005016038,1038.8853759765625,1153158
2017-03-29 00:00:00+05:30,1041.4722158472287,1047.7997362280473,1037.0259065949544,1045.1490478515625,1717764
2017-03-30 00:00:00+05:30,1045.2768363261848,1053.8703032684639,1041.0442955207745,1043.6094970703125,2986086
2017-03-31 00:00:00+05:30,1042.4979287732936,1043.5454696364293,1032.4936838980336,1039.67626953125,1867044
2017-04-03 00:00:00+05:30,1041.044317441331,1041.044317441331,1029.5863960698034,1031.082763671875,1196888
2017-04-05 00:00:00+05:30,1034.5883265860932,1034.5883265860932,1023.9427836555667,1026.6148681640625,2905568
2017-04-06 00:00:00+05:30,1026.080775293077,1030.3561118567982,1022.8956704287716,1026.1021728515625,1720704
2017-04-07 00:00:00+05:30,1023.9000331929783,1040.2959862032733,1022.7243159579803,1038.5003662109375,2277012
2017-04-10 00:00:00+05:30,1039.7617143152029,1047.029785509018,1028.2183071250258,1035.59326171875,2543264
2017-04-11 00:00:00+05:30,1033.4770860426333,1044.507474800361,1028.6459350480798,1034.3321533203125,1557784
2017-04-12 00:00:00+05:30,1035.7004295834477,1038.0518650272904,1018.8128477594864,1023.195068359375,1050538
2017-04-13 00:00:00+05:30,1026.08073892736,1029.9285416983378,992.3269788287282,995.576171875,2500472
2017-04-17 00:00:00+05:30,996.3243954496273,997.3932295952686,981.2538339960855,989.6763305664062,2270882
2017-04-18 00:00:00+05:30,996.153414272942,997.9490347448917,984.2038695138754,987.0897216796875,1730620
2017-04-19 00:00:00+05:30,967.7222755061472,1004.1481162930081,963.1476869946157,982.9638061523438,5626812
2017-04-20 00:00:00+05:30,985.5931519127755,997.0082772648019,979.4580034810261,994.2293090820312,1268842
2017-04-21 00:00:00+05:30,995.7686497266629,998.5689115858283,983.7549126062581,987.9447631835938,1161154
2017-04-24 00:00:00+05:30,983.3275691497539,1000.2792396231039,975.8457289497014,995.34130859375,2000020
2017-04-25 00:00:00+05:30,995.2982622130517,1002.3311693500176,984.4816408073222,988.2439575195312,3148710
2017-04-26 00:00:00+05:30,1000.4284636878416,1002.1172002615684,984.6311205749272,987.7521362304688,2187438
2017-04-27 00:00:00+05:30,985.9142487009293,995.2131079863739,973.7722272828045,984.4605712890625,5773186
2017-04-28 00:00:00+05:30,980.7620171452102,982.7928016183748,969.6461442394667,971.847900390625,2540510
2017-05-02 00:00:00+05:30,980.7624516628409,984.1827217645422,974.7769789848637,979.009521484375,2382696
2017-05-03 00:00:00+05:30,981.1897199177612,1002.5664022689107,969.860078271652,999.2744140625,3514406
2017-05-04 00:00:00+05:30,1004.6828317050898,1004.7042292664885,987.089861101401,996.1963500976562,2708208
2017-05-05 00:00:00+05:30,986.747565748054,997.2221391279618,984.3961309076665,992.0917358398438,1682474
2017-05-08 00:00:00+05:30,992.3056202007884,1003.5924670204589,990.894738253746,1001.4761962890625,1071782
2017-05-09 00:00:00+05:30,1002.1171155013506,1009.4065824723733,997.2432754059149,1005.7939453125,1790270
2017-05-10 00:00:00+05:30,1006.8416483797141,1007.333270278337,990.1678376422157,997.2007446289062,1206388
2017-05-11 00:00:00+05:30,1003.5496555324008,1008.9793114599319,993.0536846159139,1004.4688110351562,2071302
2017-05-12 00:00:00+05:30,1001.8394352670169,1013.2117655998765,991.8992797663986,1009.257080078125,2314446
2017-05-15 00:00:00+05:30,1015.4355552223843,1016.6539639074738,1001.1131731326703,1011.1602172851562,1817604
2017-05-16 00:00:00+05:30,1017.5298583951152,1041.0442038622293,1014.7294927410971,1038.5430908203125,3601026
2017-05-17 00:00:00+05:30,1040.4032202975923,1052.053513189768,1035.9141166143686,1049.744873046875,2876198
2017-05-18 00:00:00+05:30,1047.457294401621,1099.6163923269264,1044.1439090825957,1084.3106689453125,5138594
2017-05-19 00:00:00+05:30,1084.3108651099794,1086.1706783123186,1062.8486959073882,1071.8909912109375,1786044
2017-05-22 00:00:00+05:30,1073.1095409035715,1091.8141394750978,1073.1095409035715,1082.2374267578125,1663940
2017-05-23 00:00:00+05:30,1083.0282091856095,1096.2603546293797,1074.8195840731278,1078.111572265625,2748596
2017-05-24 00:00:00+05:30,1083.7122990846585,1098.7614624416562,1081.510438196347,1094.1226806640625,2534548
2017-05-25 00:00:00+05:30,1101.7537355021161,1127.6409075941697,1097.9059343303975,1122.1043701171875,4094094
2017-05-26 00:00:00+05:30,1122.2757712883617,1123.0667502499339,1096.4740751380778,1102.28857421875,1362550
2017-05-29 00:00:00+05:30,1102.6092706345958,1110.0911094233145,1096.1962659585513,1099.97998046875,1749290
2017-05-30 00:00:00+05:30,1094.4861601335056,1101.3053010758579,1079.5224821629301,1090.68115234375,927634
2017-05-31 00:00:00+05:30,1082.9428243500975,1099.8304049114197,1080.8051559246137,1088.75732421875,2502730
2017-06-01 00:00:00+05:30,1081.660042892875,1096.1961857617912,1081.660042892875,1091.7498779296875,1080064
2017-06-02 00:00:00+05:30,1092.8828085810449,1108.1030470993128,1091.279557517112,1096.5809326171875,1355648
2017-06-05 00:00:00+05:30,1096.6235895662194,1120.0951404336804,1094.5500100334536,1113.2760009765625,1500188
2017-06-06 00:00:00+05:30,1124.841049647119,1158.1672772777208,1124.4135159908487,1152.6307373046875,5946720
2017-06-07 00:00:00+05:30,1153.0585509011148,1154.3411521813164,1101.562130376698,1118.107666015625,4927776
2017-06-08 00:00:00+05:30,1110.7325011419887,1113.7038393436635,1075.460972526048,1078.0689697265625,3330714
2017-06-09 00:00:00+05:30,1077.385087380335,1089.0994707854277,1062.8489393759971,1071.8271484375,3148034
2017-06-12 00:00:00+05:30,1067.5515450640787,1074.3492884815548,1056.1791079988864,1063.3616943359375,1626506
2017-06-13 00:00:00+05:30,1065.6529754522933,1072.6132663133299,1057.8713310068,1059.83837890625,1175414
2017-06-14 00:00:00+05:30,1061.329855566435,1070.4084408889992,1061.329855566435,1067.9010009765625,1489142
2017-06-15 00:00:00+05:30,1067.3821534434794,1067.6847518189923,1039.7140862825306,1042.3944091796875,2997198
2017-06-16 00:00:00+05:30,1044.0158791891383,1052.6837894060445,1031.7165763521664,1037.423095703125,2450426
2017-06-19 00:00:00+05:30,1044.8586956309416,1057.5904155629319,1039.7790108406207,1051.2569580078125,1644742
2017-06-20 00:00:00+05:30,1050.9542023141935,1058.735845934784,1029.0359272252563,1057.006591796875,1670958
2017-06-21 00:00:00+05:30,1054.8451924447595,1055.7746244740752,1036.3421491075674,1040.2762451171875,1657818
2017-06-22 00:00:00+05:30,1041.4433665337792,1050.9542648582885,1031.06784108886,1035.326171875,5775882
2017-06-23 00:00:00+05:30,1037.2929484844456,1043.5831308899612,1017.6659582036451,1020.9947509765625,1424756
2017-06-27 00:00:00+05:30,1016.1962551494594,1030.938083620527,1007.9822978425184,1012.8458251953125,1974330
2017-06-28 00:00:00+05:30,1015.8935247017394,1019.3953065224155,1009.4520953052757,1015.9584350585938,1789726
2017-06-29 00:00:00+05:30,1019.8281238490102,1025.4698393269775,1004.3081026308715,1008.696044921875,2471826
2017-06-30 00:00:00+05:30,1004.869256284423,1027.6089840563213,1004.3073332829954,1021.275634765625,1753848
2017-07-03 00:00:00+05:30,1019.1363258466744,1030.2252361412432,1012.9543240594278,1026.139892578125,1475956
2017-07-04 00:00:00+05:30,1026.0098370192911,1029.1008368876126,1015.9585463186158,1023.221435546875,1215134
2017-07-05 00:00:00+05:30,1020.6057656260494,1022.4214612769756,1013.7751909913353,1018.5306396484375,815856
2017-07-06 00:00:00+05:30,1019.8276545372009,1021.0813216018951,1011.6569707397407,1014.877685546875,1026788
2017-07-07 00:00:00+05:30,1015.9368254776888,1018.7252267194083,1005.3451436801555,1008.133544921875,1232090
2017-07-10 00:00:00+05:30,1040.1464089785436,1056.9633639795693,1028.4523062556557,1052.661865234375,783608
2017-07-11 00:00:00+05:30,1048.792544076809,1087.1820037324537,1048.792544076809,1070.32177734375,3537504
2017-07-12 00:00:00+05:30,1073.2185440193227,1073.5644160187042,1050.5653529215929,1054.607421875,2646450
2017-07-13 00:00:00+05:30,1057.0066196601472,1068.6790853987254,1049.0520926341987,1057.61181640625,3131960
2017-07-14 00:00:00+05:30,1030.202921041899,1048.3600854077233,1026.7444135436467,1036.4498291015625,4508432
2017-07-17 00:00:00+05:30,1036.5582768695988,1047.1067918257127,1029.8574162036819,1035.5855712890625,2211822
2017-07-18 00:00:00+05:30,1035.8884082611658,1056.1423468985367,1035.8884082611658,1041.1627197265625,1908002
2017-07-19 00:00:00+05:30,1044.2533060293044,1063.491257641105,1044.080422839675,1058.9952392578125,3915576
2017-07-20 00:00:00+05:30,1058.8438786607987,1062.1510348388256,1050.7380002388777,1056.8768310546875,1182504
2017-07-21 00:00:00+05:30,1052.6400989575368,1080.7837500263379,1052.488852559706,1076.9793701171875,2148416
2017-07-24 00:00:00+05:30,1076.0260580351808,1101.170905483223,1076.0260580351808,1097.1390380859375,2271402
2017-07-25 00:00:00+05:30,1094.9924668755812,1118.511556780758,1091.805967196518,1114.8265380859375,2678832
2017-07-26 00:00:00+05:30,1109.8415492957747,1116.3445271236797,1104.2056351782571,1108.107421875,1459826
2017-07-27 00:00:00+05:30,1102.1240484000828,1120.5925375012262,1069.305726375186,1075.8953857421875,4255304
2017-07-28 00:00:00+05:30,1075.5920294568637,1080.8161070361048,1058.6842950155828,1077.022705078125,1382752
2017-07-31 00:00:00+05:30,1071.256932675564,1092.0664562564732,1067.7886787454124,1080.2744140625,2019662
2017-08-01 00:00:00+05:30,1083.829270682493,1092.8250536291578,1079.927485308036,1084.5445556640625,1747460
2017-08-02 00:00:00+05:30,1083.829335462417,1087.2975893358966,1067.3551295633881,1072.4708251953125,1251024
2017-08-03 00:00:00+05:30,1075.1585180704471,1084.6962146017172,1069.2841429019677,1079.25537109375,1882548
2017-08-04 00:00:00+05:30,1079.8410929021275,1096.0985363700934,1078.6271826213065,1093.714111328125,1387890
2017-08-07 00:00:00+05:30,1090.982683930018,1092.5000451037733,1075.6789914947435,1085.3250732421875,1885520
2017-08-08 00:00:00+05:30,1089.0314541058451,1096.2281214979173,1082.2250286862204,1085.1513671875,1073958
2017-08-09 00:00:00+05:30,1083.8292358787196,1093.7354774317307,1080.9245946951044,1089.0316162109375,992946
2017-08-10 00:00:00+05:30,1087.731203300431,1092.7602141342434,1077.9117511158936,1088.7933349609375,1526172
2017-08-11 00:00:00+05:30,1083.7857325703687,1099.002735865583,1076.4590900016735,1082.11669921875,1394736
2017-08-14 00:00:00+05:30,1085.129941168573,1088.1212678263207,1067.788671633318,1070.563232421875,786504
2017-08-16 00:00:00+05:30,1076.8925418854922,1102.8177538771974,1068.7421262775651,1080.5125732421875,1373340
2017-08-17 00:00:00+05:30,1084.13295112594,1085.9971590345442,1067.3986871510424,1077.6082763671875,1752374
2017-08-18 00:00:00+05:30,1072.5576691165224,1105.4626902741554,1071.430444103724,1089.812255859375,2837356
2017-08-21 00:00:00+05:30,1086.2135110757758,1105.0721371910408,1081.3579779341756,1096.3148193359375,2304834
2017-08-22 00:00:00+05:30,1093.8008200907823,1100.9540953708054,1080.3613332010423,1082.7674560546875,1131326
2017-08-23 00:00:00+05:30,1085.996809583254,1091.112504345837,1072.1887838588618,1079.25537109375,1562272
2017-08-24 00:00:00+05:30,1082.8322901955244,1091.6113086145187,1077.8249770398506,1082.35546875,1623908
2017-08-28 00:00:00+05:30,1085.8236063778872,1086.1703470855125,1066.921580733219,1078.323486328125,2036796
2017-08-29 00:00:00+05:30,1076.0257308804357,1082.095174970817,1068.2004621525105,1071.19189453125,1312602
2017-08-30 00:00:00+05:30,1075.5922887508812,1079.494074562553,1066.5315173697509,1077.13134765625,970782
2017-08-31 00:00:00+05:30,1077.3263208981864,1085.7367939033277,1069.370971523486,1082.2469482421875,1784664
2017-09-01 00:00:00+05:30,1075.1585445642495,1082.9838123978627,1056.321614619354,1064.9488525390625,1702330
2017-09-04 00:00:00+05:30,1063.4966913623132,1066.9215495703784,1056.950320135141,1064.840576171875,1062544
2017-09-05 00:00:00+05:30,1066.488136968354,1079.494089858212,1056.5386041761558,1077.044677734375,1165994
2017-09-06 00:00:00+05:30,1070.0211945663118,1072.9259415532354,1062.152636757615,1063.5399169921875,1228764
2017-09-07 00:00:00+05:30,1065.6209131678736,1070.12960048781,1062.6078890367728,1066.5313720703125,870636
2017-09-08 00:00:00+05:30,1063.778323130174,1072.5573393475497,1063.2581063006455,1071.0833740234375,1021134
2017-09-11 00:00:00+05:30,1071.3436883943748,1076.4376866896823,1062.1528360428738,1064.08203125,732764
2017-09-12 00:00:00+05:30,1072.5138708777977,1082.5284939963353,1065.1872285738868,1078.82177734375,1396460
2017-09-13 00:00:00+05:30,1083.8291356909729,1097.5503702117448,1073.0775294963805,1079.14697265625,1278980
2017-09-14 00:00:00+05:30,1076.0253046493576,1082.7884391510202,1071.6465936672646,1078.1712646484375,1081510
2017-09-15 00:00:00+05:30,1083.3957287544663,1091.1992994297686,1077.326284895898,1086.4521484375,2944072
2017-09-18 00:00:00+05:30,1085.9752753137452,1092.0447194746075,1079.168848387605,1083.41748046875,726600
2017-09-19 00:00:00+05:30,1085.9968955808129,1085.9968955808129,1080.1442177004371,1083.070556640625,782754
2017-09-20 00:00:00+05:30,1089.8990300267849,1089.8990300267849,1072.6878373957836,1081.0333251953125,1334642
2017-09-21 00:00:00+05:30,1079.9492814221298,1101.6041710541201,1075.1587344408572,1094.624267578125,2438740
2017-09-22 00:00:00+05:30,1092.4566196026644,1095.4913418668727,1080.3611260581197,1085.39013671875,2435396
2017-09-25 00:00:00+05:30,1082.3337383307417,1098.5694816002128,1080.686296471559,1088.4898681640625,1599558
2017-09-26 00:00:00+05:30,1088.164622106623,1095.2745000096,1069.0892263406104,1072.8392333984375,1449230
2017-09-27 00:00:00+05:30,1079.4937188830786,1089.1180995455486,1072.4488301554281,1081.661376953125,2010356
2017-09-28 00:00:00+05:30,1081.5314599890728,1089.898642574352,1063.0196784376735,1073.6195068359375,4332866
2017-09-29 00:00:00+05:30,1074.7253327461544,1076.892991747256,1049.7972542334865,1056.061767578125,1985014
2017-10-03 00:00:00+05:30,1057.8175126941262,1064.017038137885,1052.2032974735757,1061.4808349609375,1923006
2017-10-04 00:00:00+05:30,1061.9792555871077,1063.8867526598513,1051.3143338223877,1058.814453125,1300778
2017-10-05 00:00:00+05:30,1058.251180408218,1059.313312206489,1051.0545098061623,1053.3089599609375,1684686
2017-10-06 00:00:00+05:30,1053.4824204573417,1064.3207169641046,1052.637054498362,1060.70068359375,1389188
2017-10-09 00:00:00+05:30,1058.2725659890004,1069.9345262555833,1058.2725659890004,1063.93017578125,1773616
2017-10-10 00:00:00+05:30,1064.3203320570613,1070.8016098556302,1062.6945881689905,1066.162841796875,1222010
2017-10-11 00:00:00+05:30,1066.4881519521582,1090.0939356103609,1065.079173702628,1083.981201171875,1527746
2017-10-12 00:00:00+05:30,1089.4650487136341,1107.6733782185972,1086.8638587843536,1104.725341796875,5006356
2017-10-13 00:00:00+05:30,1104.7254597319845,1131.0625105775644,1093.800482031247,1109.2342529296875,4066320
2017-10-16 00:00:00+05:30,1107.694977943722,1122.8468867723652,1107.694977943722,1120.4190673828125,1218590
2017-10-17 00:00:00+05:30,1120.6796964546986,1133.6639526203194,1117.449905732107,1124.8199462890625,1443016
2017-10-18 00:00:00+05:30,1125.0147929901648,1133.1001170844002,1118.5118173081407,1121.3731689453125,1514144
2017-10-19 00:00:00+05:30,1123.7145311061756,1125.3619732693996,1114.61036245138,1120.202880859375,86822
2017-10-23 00:00:00+05:30,1120.2456704400495,1139.7545927193846,1104.4000690646317,1121.9364013671875,1886088
2017-10-24 00:00:00+05:30,1135.8530766511071,1136.2432128518071,1113.7646572641613,1117.818115234375,1339020
2017-10-25 00:00:00+05:30,1120.904407745092,1136.3366770780185,1110.688680158507,1112.8187255859375,1105106
