Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI,%K,%D,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2015-01-21 00:00:00+05:30,97.61932315302728,98.5133981269394,95.4752099512407,97.4703140258789,17701408,,93.11784828655794,67.10646035928468,83.7071857140131,,1.18170011901897,0.4771312199884978,,
2015-01-22 00:00:00+05:30,99.37358840921564,100.6704962244044,98.48090928721504,100.1399383544922,19458651,,93.78661876921835,70.25327020397894,95.40106541255777,88.54725048905505,1.5870060778539,0.6991061915615782,,
2015-01-23 00:00:00+05:30,100.92313259791683,101.73159677144469,99.41568770080058,101.36104583740234,19277835,,94.50799277571205,71.7863468985208,97.0585684678526,92.0556065314745,1.9838782256877465,0.9560605983868118,,
2015-01-27 00:00:00+05:30,101.46210933831722,102.0263517603494,100.21573188956688,100.81365203857422,15764550,,95.10853175312751,77.9246222987108,90.59368107562106,94.35110498534381,2.2285429019964766,1.210557059108745,,
2015-01-28 00:00:00+05:30,100.38415703769198,103.07903300075228,100.34204960076916,102.27899169921876,16769969,,95.7914327003743,82.29653439834586,93.9123729425674,93.85487416201369,2.5117284429507976,1.4707913358771556,,
2015-01-29 00:00:00+05:30,102.4053363941008,103.50012999339782,101.02420667840109,101.51265716552734,13488321,94.86240653991699,96.33631122086507,78.52760049482677,85.33761244505698,89.9478888210818,2.643841671005717,1.7054014029028681,103.61932661030941,86.10548646952456
2015-01-30 00:00:00+05:30,102.22004782393964,102.75059883595186,100.57785763489991,102.16109466552734,9393192,95.39745178222657,96.8910525013091,77.67028520853266,89.55357874992637,89.60118804585024,2.768947144028729,1.9181105511280405,104.57657724029615,86.21832632415699
2015-02-02 00:00:00+05:30,103.07904325302282,105.72338918409832,102.5737539596928,105.28546905517578,15948657,96.04815139770508,97.69052074453451,80.44964811278372,97.0129368501013,90.63470934836154,3.08464714236311,2.1514178693750545,106.09803331060175,85.99826948480842
2015-02-03 00:00:00+05:30,105.1001973163578,105.78233921285324,104.0475113197366,104.6875457763672,8465539,96.66067581176758,98.35690408089953,77.0227741637218,92.56229606286269,93.04293722096345,3.2491401884197018,2.370962333183984,107.26202640695959,86.05932521657556
2015-02-04 00:00:00+05:30,104.96545950258684,106.09393759945502,103.79487396289952,104.29174041748048,8923261,97.36144485473633,98.92212658914532,82.99518069093139,87.84283795955113,92.47269029083839,3.309415051277398,2.558652876802667,108.03850458757596,86.68438512189671
2015-02-05 00:00:00+05:30,104.58648425109875,108.31720750206811,104.57806139251564,107.50032043457033,12263607,98.25699729919434,99.73909743156675,84.54308619863694,95.13011101053841,91.84508167765074,3.5748799161186327,2.76189828466586,109.19074956132792,87.32324503706076
2015-02-06 00:00:00+05:30,107.45821204026193,110.27098760259214,107.12135252732598,108.34246826171876,11074311,99.16237220764161,100.55846608205741,88.02607941752153,86.96574532061024,89.9795647635666,3.8093057204691263,2.9713797718265136,110.29617741666797,88.02856699861525
2015-02-09 00:00:00+05:30,107.7782264874024,109.47936977937734,107.05397715952918,109.10882568359376,6794574,100.03569831848145,101.37278604410848,85.25785588639192,92.14531370784538,91.41372334633134,4.010695695189952,3.1792429564992015,111.4230802598126,88.64831637715031
2015-02-10 00:00:00+05:30,107.96351133224827,109.8162388253903,107.34873855201435,108.23300170898438,11140578,100.8441230773926,102.02613991695381,80.09989229020461,86.22589537616079,88.44565146820547,4.052907629601364,3.3539758911196342,112.14413791727354,89.54410823751165
2015-02-11 00:00:00+05:30,108.80565025227511,109.31093952242333,106.64132513710396,107.52558135986328,14166503,101.55550231933594,102.54989624484995,78.18706456425625,76.71426627295435,85.02849178565351,3.9833602839299687,3.479852769681701,112.64466956366333,90.46633507500856
2015-02-12 00:00:00+05:30,108.38458717345316,109.98467002926924,108.0056201812862,108.9404067993164,9639757,102.43323822021485,103.15851629765628,76.53641566582415,87.74256984778341,83.56091049896618,3.9963407714209467,3.583150370029551,112.89428419665072,91.97219224377898
2015-02-13 00:00:00+05:30,109.1425063328464,111.82053663902995,108.9403920018291,111.28156280517578,9239165,103.36553039550782,103.9321397745629,78.02102036611947,95.3555975693679,86.60414456336855,4.147727207712677,3.696065737566176,113.46740245576383,93.2636583352518
2015-02-16 00:00:00+05:30,111.3152525744544,112.3847842871943,111.1636685324804,111.41631317138672,5117465,104.34139938354492,104.64491819330803,80.66253629519795,91.95804656479514,91.68540466064883,4.229816584929992,3.80281590703894,113.50669998829522,95.17609877879462
2015-02-18 00:00:00+05:30,111.50051906285964,113.01638677410205,110.40572571585125,112.67952728271484,6045571,105.13911209106445,105.41011905896582,80.43379157519013,97.2918060679254,94.86848340069615,4.346697802913567,3.9115922862138657,114.2905293364618,95.9876948456671
2015-02-19 00:00:00+05:30,112.67953521132628,112.67953521132628,110.32151860569576,111.07945251464844,7382040,105.80549545288086,105.95005557855464,76.69174052663195,84.42794772776605,91.22593345349554,4.2610950970103545,3.9814928483731635,114.62698583667006,96.98400506909167
2015-02-20 00:00:00+05:30,111.0794683000406,111.3321129722612,109.05831092227552,109.47938537597656,4849774,106.40594902038575,106.28618222592816,69.3887476002149,66.12921797609357,82.61632392392835,4.017827278223336,3.988759734343198,114.4381227160858,98.3737753246857
2015-02-23 00:00:00+05:30,109.47937092858297,110.82680900261232,108.39300035208169,109.43726348876952,5689865,106.87081527709961,106.58628520334162,63.14668772002379,61.18724380033916,70.58146983473294,3.7780854773084798,3.9466248829362547,114.43880997539145,99.30282057880777
2015-02-24 00:00:00+05:30,109.90046528086388,111.13000411734257,109.41202163171344,109.98468017578124,8433603,107.30199699401855,106.9099418673835,66.82723861171985,67.12354403891501,64.81333527178258,3.590867044475175,3.875473315244039,114.5229362053756,100.0810577826615
2015-02-25 00:00:00+05:30,110.07729827064216,112.1068782463449,109.83307648968588,111.80370330810548,9829069,107.85149955749512,107.3760143855475,71.88420447140044,85.62886104578517,71.3132162950131,3.5483716327886157,3.8100529787529545,114.65400687897352,101.04899223601672
2015-02-26 00:00:00+05:30,111.80371446416258,112.66270221255772,109.71518112277752,110.80997467041016,10478408,108.27804870605469,107.7030582222011,61.07046411413157,65.38994868870233,72.71411792446752,3.3953684231007912,3.727116067622522,114.6665721409189,101.88952527119048
2015-02-27 00:00:00+05:30,110.6583875534902,110.9278779299038,109.26041907601638,110.20362854003906,12264620,108.71259727478028,107.94120777628089,56.325173436273175,55.878728799436885,68.9658461779748,3.188430964391543,3.6193790469763263,114.29496682068334,103.13022772887722
2015-03-02 00:00:00+05:30,111.18051973520546,113.58905992887216,110.1530954115922,111.9216079711914,9859640,109.20062294006348,108.32029350912951,58.978522774042155,76.00006321979387,65.75624690264436,3.1270118734218926,3.5209056122654396,114.02677360208465,104.37447227804232
2015-03-03 00:00:00+05:30,112.00581975413373,114.02697690914908,111.66896022829782,113.2606201171875,9609805,109.59938049316406,108.79080080513504,65.58744942795394,89.62370802720127,73.83416668214402,3.1500718237852823,3.4467388545694084,114.3811598123432,104.81760117398493
2015-03-04 00:00:00+05:30,113.22693192334764,113.4795765596652,110.5404786611892,111.07945251464844,8693384,109.91897583007812,109.0087676346125,60.095718087216035,51.048832884099994,72.22420137703172,2.9582442060750225,3.3490399248705316,114.1400353937028,105.69791626645345
2015-03-05 00:00:00+05:30,111.14682538057568,112.83112301215998,110.36362972325884,112.47742462158205,7213278,110.3282600402832,109.3391159190858,60.057472012440265,72.4962950791259,71.05627866347572,2.8857588707460167,3.2563837140456284,113.76680299284507,106.88971708772132
2015-03-09 00:00:00+05:30,112.34268175234412,112.34268175234412,110.49837717848912,111.1805191040039,7593752,110.51226997375488,109.51448765098276,49.69454338803138,49.476932033476224,57.67401999890071,2.692625374476364,3.143632046131776,113.69822281840943,107.32631712910033
2015-03-10 00:00:00+05:30,109.6478089220766,111.46685182930608,108.63723029066298,110.20362854003906,9328397,110.6053279876709,109.58012011660716,46.511649342948196,32.1376592468437,51.37029545314861,2.4326961757211762,3.0014448720496563,113.62902137040294,107.58163460493887
2015-03-11 00:00:00+05:30,110.75101600836874,114.12803402241296,109.56358484538046,110.27941131591795,12190748,110.6638572692871,109.64671927844628,42.58971358362494,32.89276179135847,38.16911769055946,2.2073702593794167,2.842629949515609,113.60990250209744,107.71781203647677
2015-03-12 00:00:00+05:30,110.4562623019602,110.64995377917116,108.88986420710108,110.3720474243164,6275689,110.77080955505372,109.71579814948154,47.59173865139859,34.50802882767389,33.17948328862535,2.0130674189339857,2.6767174433992844,113.49201034813771,108.04960876196972
2015-03-13 00:00:00+05:30,110.89416611675652,110.89416611675652,106.4392008391952,107.66873931884766,10007634,110.77796745300293,109.52084016561165,44.26658420565651,15.991223250052371,27.797337956361577,1.622246399699364,2.4658232346593003,113.46374850548028,108.09218640052558
2015-03-16 00:00:00+05:30,107.997191377459,109.63938158645904,107.22241171697114,108.84776306152344,8820568,110.77333526611328,109.45673758426992,48.25871767955831,31.32545816685624,27.274903414860834,1.39161363305152,2.250981314337744,113.47274553455779,108.07392499766877
2015-03-17 00:00:00+05:30,109.47936060523932,109.71515950459003,107.66874086399454,108.3677215576172,7882840,110.62764320373535,109.35302177220775,45.20469715139046,25.082098576821032,24.132926664576548,1.1567656915422901,2.0321381897786535,113.51924751457865,107.73603889289204
2015-03-18 00:00:00+05:30,108.9740798174998,109.1425095739199,105.90023676283305,106.34657287597656,8925624,110.37415618896485,109.06669330590003,34.00788698334736,5.424733972678185,20.610763572118486,0.7983542677042692,1.7853814053637769,113.81193341085852,106.93637896707118
2015-03-19 00:00:00+05:30,107.40767795544274,108.24982670808843,106.53184462337605,106.96134185791016,7848403,110.0882469177246,108.86618364418672,38.46539398684396,12.896587769486272,14.467806772995162,0.5574909425415058,1.5398033127993227,113.66697549615175,106.50951833929746
2015-03-20 00:00:00+05:30,107.57610376357036,110.60783916198916,107.23082141695456,109.92569732666016,12037719,110.03055915832519,108.9670897091842,49.2701766729801,48.925130710289736,22.415484150818063,0.5988999879405696,1.3516226478275721,113.57908124989588,106.4820370667545
2015-03-23 00:00:00+05:30,109.93412233385148,111.24787573620252,107.99718023588204,108.65406036376952,6133273,109.98929290771484,108.93727739057327,41.213742769479204,33.469755197602815,31.763824559126277,0.5230767758950918,1.1859134734410761,113.58370205285036,106.39488376257933
2015-03-24 00:00:00+05:30,108.63722165314071,110.91102339303605,108.31720785334002,109.85833740234376,7011000,110.01034660339356,109.02499739169428,40.784674021668316,48.106443494364925,43.50044313408583,0.5537778205218729,1.0594863428572354,113.59606355997741,106.4246296468097
2015-03-25 00:00:00+05:30,109.64780979592992,111.8289739887624,108.89829867567649,111.34895324707033,5859475,110.07856025695801,109.24632652077771,50.75832973389336,66.22327109352564,49.2664899284978,0.6904300132358827,0.9856750769329649,113.71378661987492,106.4433338940411
2015-03-26 00:00:00+05:30,110.80995973302235,110.80995973302235,105.30230815267404,106.4307861328125,12227282,109.80991439819336,108.97817981716197,35.79905141257821,12.786234206613065,42.37198293150121,0.3972931293161963,0.8679986874096112,113.69395357182782,105.9258752245589
2015-03-27 00:00:00+05:30,107.74455862066684,108.06457932158804,102.49796674904648,103.10431671142578,13652951,109.42463150024415,108.41876428328233,32.68330539273235,5.213641057501654,28.074382119213453,-0.10225946154990595,0.6739470576177078,114.29459146972678,104.55467153076151
2015-03-30 00:00:00+05:30,104.42648701908846,105.260213027511,103.78645250888655,104.9991455078125,6814467,109.1644073486328,108.09308630466616,39.26337824225639,21.50614179587645,13.168672353330384,-0.34132703517714447,0.4708922390587374,114.40146519471571,103.9273495025499
2015-03-31 00:00:00+05:30,104.94020411993012,106.8855626129952,104.1233169385032,105.9170913696289,9010840,108.86418151855469,107.88584869180546,41.3029206761776,36.64261030716464,21.120797720180907,-0.4515144724304605,0.2864108967608978,114.1241069834823,103.60425605362707
2015-04-01 00:00:00+05:30,104.999136742114,107.19714647422128,104.4601628824118,106.64974975585938,6354889,108.53363800048828,107.76812498362013,42.763594855406595,44.49447846467744,34.21441018923951,-0.47425251385634226,0.13427821463744982,113.44993165884499,103.61734434213157
2015-04-06 00:00:00+05:30,105.9339318233864,105.9339318233864,103.98856657359607,104.62017822265624,7872158,108.21067428588867,107.46832053019499,43.913956679811065,22.743648344595684,34.62691237214592,-0.6485657738745374,-0.022290583064947633,113.26938465858525,103.15196391319209
2015-04-07 00:00:00+05:30,104.99914185090628,105.75707580551584,102.59901766130936,103.5927505493164,9890882,107.7664405822754,107.09921862725417,39.44518594683557,11.732750518187935,26.32362577582035,-0.8597049712050762,-0.18977346069297335,112.80791707979746,102.72496408475332
2015-04-08 00:00:00+05:30,103.41588552179148,104.93175314878312,103.26429464703818,103.8032684326172,9541026,107.39757804870605,106.78531860871732,40.73184515399834,13.988861545567277,16.155086802783625,-0.9985367622268768,-0.3515261209997541,112.46674002696022,102.32841607045188
2015-04-09 00:00:00+05:30,104.67912914780362,105.15073387304288,103.087462343443,103.94645690917967,7049918,107.08471946716308,106.51495082780897,44.72419182805506,15.52340624030305,13.748339434686082,-1.0845063295725765,-0.4981221627143186,112.1968644065736,101.97257452775257
2015-04-10 00:00:00+05:30,104.46858263280431,104.7464889863343,103.5085275495024,104.0390853881836,5738526,106.77270317077637,106.27915411927322,43.42553438366596,16.516101633461275,15.342789806443863,-1.1321131907967015,-0.6249203683307952,111.8252558447931,101.72015049675963
2015-04-13 00:00:00+05:30,104.24120909491708,105.39495575823682,103.5590671572399,105.1338882446289,4619465,106.51079521179199,106.17008117883091,38.22925287563123,28.249056375854597,20.096188083206304,-1.0691757380701574,-0.7137714422786676,111.31469472900932,101.70689569457465
2015-04-15 00:00:00+05:30,104.93176189931091,104.93176189931091,101.1841999533961,102.1779327392578,7315918,106.2362548828125,105.78987656553824,35.30761037046733,9.335405172154038,18.033521060489964,-1.2434841474670577,-0.8197139833163457,111.37728293934649,101.09522682627852
2015-04-16 00:00:00+05:30,102.23687830969769,102.43899262447458,99.38198876981342,101.38630676269533,13076860,105.8631820678711,105.37048896526748,30.41276137579129,16.102839021858763,17.895766856622462,-1.429029456122393,-0.9415770778775553,111.28170119584844,100.44466293989375
2015-04-17 00:00:00+05:30,100.3925698367214,100.50205328127925,98.53142666689988,98.843017578125,8342621,105.38694686889649,104.74882502363486,22.428473197801765,2.5376884156042263,9.325310869872338,-1.760997943939202,-1.1054612510898847,111.5074155889721,99.26647814882088
2015-04-20 00:00:00+05:30,98.84303209634233,99.55043574727742,96.08920266366574,96.91451263427734,7922147,104.91534385681152,104.00270003417224,25.834036945346114,6.891724529312537,8.510750655591837,-2.1548597126047326,-1.3153409433928545,112.0876403281414,97.74304738548163
2015-04-21 00:00:00+05:30,95.66813444721384,99.10410602985615,92.72903619232304,97.37770080566406,21048960,104.43616180419922,103.37174772669526,32.98297161330984,32.13042009471821,13.853277679878317,-2.4019345807921297,-1.5326596708727096,112.28186287783706,96.59046073056138
2015-04-22 00:00:00+05:30,94.65754267213164,94.86807986544096,91.28894757918292,91.71844482421876,33440956,103.52579917907715,102.26190935503084,17.750512626507785,2.6998483478214728,13.907330990617401,-3.0195899024697184,-1.8300457171921116,112.78711081855012,94.26448753960419
2015-04-23 00:00:00+05:30,92.45955146575758,92.45955146575758,89.69730567934002,89.98363494873047,16233670,102.5922779083252,101.09254988776414,12.785210095533941,1.636182138720951,12.155483527086874,-3.6074860003760705,-2.1855337738289036,113.32421159488746,91.86034422176294
2015-04-24 00:00:00+05:30,90.2025772574716,90.72471223955122,86.32027003247595,88.12246704101562,19017589,101.50548439025879,99.85730390235952,8.89391061774036,9.188478050411113,4.508169512317841,-4.17544663951783,-2.583516346966689,113.47066022900476,89.54030855151281
2015-04-27 00:00:00+05:30,89.03200344414782,90.23627360860236,87.27191364478149,89.9078369140625,9816226,100.4334285736084,98.90973561775981,17.000453826413803,18.45759495401627,9.760751714382772,-4.430423940830067,-2.952897865739365,112.52658697359766,88.34027017361913
2015-04-28 00:00:00+05:30,89.77308899153469,90.53944582443776,88.42565081620621,89.64676666259766,16379558,99.59422760009765,98.02754809822055,17.605712677581906,17.439326015364895,15.028466339930754,-4.600529436951334,-3.282424179981759,112.25132373688174,86.93713146331356
2015-04-29 00:00:00+05:30,89.77308183396444,92.08056815455456,89.30147713951533,91.2300033569336,15025078,99.00051193237304,97.38016288476464,22.545171274171565,25.739524074186566,20.54548168118924,-4.555077204028649,-3.5369547847911376,112.07156833202313,85.92945553272295
2015-04-30 00:00:00+05:30,90.45521822510426,91.29736696632152,89.89939868521606,90.7162857055664,16950219,98.28636894226074,96.74550791531719,21.57079083828306,23.04633343003667,22.075061173196037,-4.508537093967178,-3.7312712466263456,111.53694385222276,85.03579403229871
2015-05-04 00:00:00+05:30,90.80051531886042,91.7268790845712,90.03415846926922,91.1457977294922,5264457,97.54780426025391,96.21220218333386,22.6900851674892,25.298071834018483,24.694643112747233,-4.386431637235859,-3.8623033247482486,110.65340386743162,84.4422046530762
2015-05-05 00:00:00+05:30,91.8026741403514,92.3584937887926,91.16263960134106,91.77741241455078,8626659,96.80418739318847,95.78984125297357,21.142745054082837,29.321359196353697,25.888588153469613,-4.1903919268891485,-3.9279210451764284,109.41360083086454,84.1947739555124
2015-05-06 00:00:00+05:30,91.5837012310914,91.5837012310914,89.17515432736246,89.66360473632812,14824806,96.05635871887208,95.2063901561502,21.94118363503995,20.74193339310782,25.12045480782666,-4.157668641810332,-3.9738705645032093,108.48680066309407,83.62591677465008
2015-05-07 00:00:00+05:30,89.43621093886884,91.40683749178037,88.44247823158716,90.64048767089844,12131047,95.40874557495117,94.77154230041195,26.104926354077236,30.463148129041134,26.842146906167546,-4.006721917787871,-3.980440835160142,107.5317716398967,83.28571951000563
2015-05-08 00:00:00+05:30,91.13739180225396,91.71005040426182,90.29524276787396,91.0363311767578,8303757,94.7703987121582,94.41580790768298,30.80761814730613,35.64627417331348,28.950451898487472,-3.811220906558816,-3.946596849439877,106.36528981880107,83.17550760551532
2015-05-11 00:00:00+05:30,91.4489642312483,91.6763471656494,90.46365417350184,91.20474243164062,11205821,94.13331298828125,94.10999214805989,34.632887084858126,38.20819040674218,34.772537569698926,-3.601183365672938,-3.8775141526864894,104.98148450741043,83.28514146915207
2015-05-12 00:00:00+05:30,91.37315908948044,91.69317972357264,89.37727068250973,89.91624450683594,7637918,93.42717094421387,93.71058761080046,30.772612314486864,42.06895736603724,38.64114064869762,-3.4983710713374023,-3.8016855364166724,103.36042215549679,83.49391973293095
2015-05-13 00:00:00+05:30,90.10993897072288,91.5247530166985,89.20884389867291,91.3310546875,8023000,92.73702926635742,93.48396542762899,48.722222893288354,81.61842244045215,53.96519007107719,-3.2650903012912096,-3.6943664893915797,101.02780525600795,84.4462532767069
2015-05-14 00:00:00+05:30,91.42370355482038,91.42370355482038,89.78151325299164,90.3625946044922,5469907,92.14626235961914,93.18669201590167,51.31652672943395,66.94559087492466,63.54432356047135,-3.122367535924681,-3.5799666986982004,99.195379687597,85.09714503164129
2015-05-15 00:00:00+05:30,90.27836563827805,91.22157497001488,90.10993588999818,90.6910171508789,5391273,91.61149787902832,92.94900869542332,59.986852885809384,67.21811923327374,71.92737751621685,-2.948766219918056,-3.4537266029421714,97.1754347433793,86.04756101467734
2015-05-18 00:00:00+05:30,90.78365156865816,91.79423002144168,90.1773086090423,91.66790771484376,5679331,91.25274238586425,92.82699907822527,57.30248447047688,82.44053783071129,72.20141597963656,-2.701221027403804,-3.303225487834498,95.65804573591723,86.84743903581128
2015-05-19 00:00:00+05:30,91.79424136301438,93.43643155168726,91.5584424362671,93.07431030273438,12356226,91.06073226928712,92.85055252817853,62.98655310508862,92.74880589100842,80.80248765166448,-2.364300558708706,-3.1154405020093394,94.69411327444466,87.42735126412957
2015-05-20 00:00:00+05:30,93.43643983783596,95.14600619534802,93.08274141634828,94.99441528320312,7847779,90.94156799316406,93.05472993341897,63.90787931540885,97.738639818251,90.97599451332356,-1.9202171667454309,-2.8763958349565577,93.76972310434815,88.11341288197997
2015-05-21 00:00:00+05:30,95.33127402037582,95.348119739389,94.06805069714127,95.0365219116211,7785822,91.10747184753419,93.24347202658107,66.53771658473677,95.48777868912141,95.32507479946027,-1.5470468332622858,-2.6105260346177035,94.4668991025135,87.74804459255488
2015-05-22 00:00:00+05:30,94.41333008579932,94.80914278910646,93.41117431881364,94.4049072265625,10580120,91.32853546142579,93.35408490276978,62.28566564012418,86.34142082584385,93.18927977773876,-1.2874319675663486,-2.3459072212074323,94.94836412306256,87.70870679978901
2015-05-25 00:00:00+05:30,94.48912158468808,95.24705555012454,93.8996173893486,94.84282684326172,8279640,91.66455345153808,93.49586984948331,61.72675342384195,92.68289708412438,91.50403219969655,-1.034424659292199,-2.083610708824386,95.2789461782743,88.05016072480187
2015-05-26 00:00:00+05:30,94.4133297842392,94.96072653836131,93.66381867620312,94.02593994140624,6425326,91.87045860290527,93.54635271538073,68.52646285764644,80.85362820399814,86.62598203798878,-0.889576012110993,-1.8448037694817074,95.53236405323398,88.20855315257657
2015-05-27 00:00:00+05:30,93.68908469741471,93.9333133585798,91.97110233021424,93.03221130371094,8946008,92.03973083496093,93.49738686665029,60.14293183688896,62.27717249127649,78.60456592646634,-0.8452247865616869,-1.6448879728977035,95.57979243048473,88.49966923943714
2015-05-28 00:00:00+05:30,93.22590309893113,93.93331365242535,91.1626383092319,93.40275573730467,12361740,92.14836845397949,93.48837437814117,60.05722304797037,68.31280997047655,70.48120355525039,-0.7712853839607448,-1.4701674551103119,95.7170423083878,88.57969459957117
2015-05-29 00:00:00+05:30,93.41117107231292,95.16283788884957,93.41117107231292,94.60702514648438,17654976,92.3429054260254,93.59491254655481,63.289482467600614,87.92863177787777,72.83953807987693,-0.6084990001768915,-1.297833764123628,96.00582189961493,88.67998895243586
2015-06-01 00:00:00+05:30,94.32067504154612,95.65969695843889,94.11013786636472,94.9186019897461,4461161,92.53154563903809,93.72097820781113,71.1538746942271,88.51167493931915,81.58437222922448,-0.4491702162663529,-1.1281010545521728,96.32128218150726,88.74180909656891
2015-06-02 00:00:00+05:30,94.6491438117669,94.65755981828433,91.9711061157217,92.43428802490234,5428366,92.56438941955567,93.59843628562935,54.27833956529896,45.12915731865279,73.8564880119499,-0.5174001153408767,-1.0059608667099136,96.33795836786071,88.79082047125063
2015-06-03 00:00:00+05:30,92.67849747393127,94.02593557535654,91.6342343160116,91.89530181884766,9938402,92.67597427368165,93.43623300307871,56.148651088880015,32.17014042283988,55.27032422693727,-0.6079563419894924,-0.9263599617658294,96.2129447356426,89.1390038117207
2015-06-04 00:00:00+05:30,92.13111520796495,94.47229338876416,92.13111520796495,93.0911636352539,12418162,92.79850807189942,93.40336925376207,59.00198472199013,53.149372873819075,43.48289020510391,-0.5765802909952953,-0.8564040276117226,96.20599660818827,89.39101953561057
2015-06-05 00:00:00+05:30,93.36065183108713,95.15443315482622,92.73746299677408,93.61329650878906,9048973,92.92735633850097,93.4233623256694,57.554057432948824,54.4946906571769,46.60473465127861,-0.5037755740540604,-0.7858783369001903,96.24806397914367,89.60664869785828
2015-06-08 00:00:00+05:30,93.61328369353036,94.60702340184126,92.72060458383568,93.4785385131836,6071763,93.04104614257812,93.42861720067074,51.74164154720541,51.49810986699237,53.047391132662774,-0.4517437348002318,-0.7190514164801987,96.26779673398758,89.81429555116867
2015-06-09 00:00:00+05:30,93.1753705239079,93.87435820074498,91.05315947541992,91.5500259399414,6360473,93.1227352142334,93.24970374726796,35.17038537821408,10.786115739925755,38.92630542136501,-0.5596714308594244,-0.6871754193560438,96.08857266388682,90.15689776457998
2015-06-10 00:00:00+05:30,91.3731642825525,95.49127734872008,91.23841910545688,94.78386688232422,9516498,93.29537582397461,93.39581452203522,49.146720920333486,80.9872365232405,47.75715404338621,-0.37988192745807225,-0.6257167209764495,96.22382267837997,90.36692896956924
2015-06-11 00:00:00+05:30,95.16283480006275,95.3312645597792,91.46580294497176,91.9710922241211,10654536,93.37580070495605,93.26012668413864,42.835865743982566,19.926740031638563,37.23336409826827,-0.4590729510605627,-0.5923879669932722,96.04169495770499,90.70990645220711
2015-06-12 00:00:00+05:30,91.97110557380884,93.37749701294987,89.09937638312458,90.50576782226562,11815543,93.3665382385254,92.99780679253169,37.96165038942139,21.43784626064048,40.78394093850651,-0.6327775748166857,-0.6004658885579549,96.07269196436009,90.6603845126907
2015-06-15 00:00:00+05:30,90.2783735209915,92.29953067682844,89.57939274596772,91.10368347167967,5508510,93.33832702636718,92.8174140953077,41.78889591084759,30.55196869642407,23.972184996234365,-0.7139628256715866,-0.6231652759806813,96.1294698420124,90.54718421072197
2015-06-16 00:00:00+05:30,91.45738350928858,92.0384648313736,90.11836824011226,91.00262451171876,6020206,93.2347427368164,92.64457699210875,43.99596995886002,29.011511049564838,27.00044200220979,-0.7774948586098276,-0.6540311925065105,96.21453357504471,90.25495189858809
2015-06-17 00:00:00+05:30,91.28894871707392,93.3016829395141,91.1373646773715,92.05530548095705,7280782,93.0877872467041,92.58845589580858,46.16853474813774,45.05769289621715,34.87372421406868,-0.7344357773702512,-0.6701121094792587,95.99109517085465,90.18447932255354
2015-06-18 00:00:00+05:30,92.21531959661236,94.38806774075633,91.74371487012507,93.663818359375,9528344,93.0191520690918,92.69087136852919,47.378269846413275,69.57650809666016,47.88190401414738,-0.5640159738201902,-0.6488928823474451,95.79038453604358,90.24791960214003
