Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI,%K,%D,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2020-01-31 00:00:00+05:30,1954.0711756503492,1958.5925528661744,1892.1446307769825,1898.94921875,3287223,1998.168231201172,1981.3673210546665,32.56477455998878,4.212717665043071,6.4317199572599,-7.158783873759376,5.2997502881229925,2065.9445620381293,1930.3919003642143
2020-02-03 00:00:00+05:30,1965.5797864335611,2004.5807905716365,1911.8733796408712,1920.3677978515625,4728073,1993.9226623535155,1975.557842654371,34.06485572951125,17.47295133371905,10.698435353055208,-10.913998191688052,2.057000592160784,2069.9581003057933,1917.8872244012377
2020-02-04 00:00:00+05:30,1944.572273733098,1951.605205418362,1905.845324692869,1925.1630859375,3509339,1989.6707946777344,1970.7583420146689,30.802540506581295,20.441712250427592,14.042460416396585,-13.349211520056542,-1.0242418302826815,2071.1866154396007,1908.1549739158681
2020-02-05 00:00:00+05:30,1931.785311049969,1969.8729484709283,1922.012257384352,1960.602294921875,2439322,1984.9399719238281,1969.791099434403,36.55141644011514,42.38211221522132,26.765591933122668,-12.277955017659224,-3.2749844677579905,2061.2547872976716,1908.6251565499847
2020-02-06 00:00:00+05:30,1959.1863407665444,1985.856804863042,1932.2418199960955,1943.978759765625,2640065,1981.2415893554687,1967.3327813707099,36.716244684667075,34.2861266589403,32.36998370819642,-12.624825747417162,-5.144952723689825,2057.9894371444016,1904.493741566536
2020-02-07 00:00:00+05:30,1953.705737850189,1964.666218847946,1935.438269520594,1951.468017578125,2083442,1977.954119873047,1965.8218514857017,44.88291631386232,44.44046021120921,40.3695663617903,-12.155284234436749,-6.5470190258392105,2053.8413764955662,1902.0668632505278
2020-02-10 00:00:00+05:30,1955.441410272552,1979.280549932148,1935.4386180462493,1974.66796875,2383032,1976.8837341308595,1966.6643388442062,49.31882588801276,61.82005639663555,46.84888108892837,-9.79817971643115,-7.197251163957599,2052.297194975677,1901.470273286042
2020-02-11 00:00:00+05:30,1975.6267505872231,1986.4046017768117,1961.5608888087936,1966.8582763671875,1335820,1974.6687805175782,1966.6828090844901,41.32991975413056,55.96964322377404,54.076719943872945,-8.462780643501219,-7.450357059866324,2048.4277929923855,1900.909768042771
2020-02-12 00:00:00+05:30,1964.7581078848311,1995.7213847955416,1963.7533076935536,1982.705810546875,1620407,1972.3349243164062,1968.2088092237648,46.46981279090843,80.54453294677396,66.11141085572787,-6.055895103156445,-7.171464668524348,2041.6228500946736,1903.0469985381387
2020-02-13 00:00:00+05:30,1984.715115502332,2006.6817951361663,1982.9340815842595,2002.0692138671875,1645948,1970.427001953125,1971.4336096659956,51.426181603519105,95.97285187320165,77.49567601458322,-2.5564865647625084,-6.248469047771981,2033.6821744670522,1907.1718294391978
2020-02-14 00:00:00+05:30,1998.4610980650164,2020.3820607494588,1982.9337494968693,1994.990234375,1500115,1969.0627563476562,1973.6770977335198,52.54806697895813,80.1993642730452,85.57224969767361,-0.350355885172803,-5.068846415252146,2028.6820379525175,1909.443474742795
2020-02-17 00:00:00+05:30,2006.6364477543884,2024.9496363349065,2000.4711748426787,2012.3907470703125,1774724,1970.789862060547,1977.3641119560714,53.272998652765736,90.54336151575528,88.90519255400072,2.770161823934586,-3.5010447674147995,2033.4067326350187,1908.1729914860753
2020-02-18 00:00:00+05:30,2009.376390459884,2028.6029510962887,1996.6805854556148,2023.8077392578125,2486223,1973.0558959960938,1981.7873145562373,60.87100937450105,96.48595129468423,89.07622569449491,6.094200296751751,-1.5819957545814896,2039.9778372089975,1906.1339547831901
2020-02-19 00:00:00+05:30,2023.8070002778932,2036.8225705154923,2000.744323190218,2006.087646484375,1760463,1972.8024108886718,1984.1016318827267,60.302721319007425,78.75631621056571,88.59520967366842,7.215485713223188,0.17750053897944595,2039.1526542593263,1906.4521675180174
2020-02-20 00:00:00+05:30,2013.5321097041256,2022.574419185675,1964.8949652987071,1969.9642333984373,2317278,1971.2428344726563,1982.7552129794608,64.68912844664459,48.95423499162719,74.73216749895904,5.130118135646171,1.168024058312791,2036.239486133968,1906.2461828113446
2020-02-24 00:00:00+05:30,1969.2334045898224,1990.195283291753,1924.2040432724511,1932.1048583984373,3092877,1968.1350830078125,1977.93136968603,52.27315067430888,20.04892799557743,49.25315973259012,0.41769917161127523,1.0179590809724879,2034.4287145236538,1901.8414514919712
2020-02-25 00:00:00+05:30,1932.24205392234,1988.0947662370827,1928.1318722902672,1969.37060546875,2674567,1967.5368286132812,1977.1160588081937,57.605262538934774,41.249210800691394,36.75079126263201,-0.3063609247626573,0.7530950798254589,2033.5442105586483,1901.529446667914
2020-02-26 00:00:00+05:30,1967.406603109172,1976.448911949111,1929.912574732938,1939.64013671875,2686842,1964.7898681640625,1973.5469233711037,46.32151141020797,13.70653108700875,25.0015566277592,-3.241814508249263,-0.045886837789485546,2030.6312095082367,1898.9485268198882
2020-02-27 00:00:00+05:30,1936.306604305771,1936.306604305771,1905.480240759219,1923.1083984375,2349001,1962.547540283203,1968.743254329808,46.33643983464374,13.421535700632747,22.792425862777637,-6.823498694291402,-1.4014092090898689,2030.9402254002316,1894.1548551661745
2020-02-28 00:00:00+05:30,1888.8564030444736,1890.2264632981328,1817.6132698542085,1826.884033203125,4298076,1956.2589538574218,1955.232852317743,33.32531670056311,4.22918339730549,10.452416728315672,-17.227918588727334,-4.566711085017362,2047.719869327669,1864.7980383871748
2020-03-02 00:00:00+05:30,1858.7150908985552,1876.0234742965677,1813.685732304515,1827.9344482421875,2667076,1952.7082153320312,1943.1091947867376,29.12293255478309,6.385640332592748,8.012119810177003,-25.09940626827506,-8.673250121668902,2058.0046276769845,1847.4118029870779
2020-03-03 00:00:00+05:30,1845.0144293803264,1881.5493685759764,1837.707441541196,1859.81103515625,2757585,1949.6803771972657,1935.176036726691,35.74564590308684,20.671307894092834,10.428710541330366,-28.43763149109168,-12.62612639555346,2062.1319724510336,1837.228781943498
2020-03-04 00:00:00+05:30,1877.8961504605709,1913.0153213219812,1849.581568425416,1902.7398681640625,3237002,1948.5592163085937,1932.0868778159647,40.06809262124754,39.910100265625424,22.322349497437013,-27.304452249187307,-15.561791566280231,2062.4775987627563,1834.640833854431
2020-03-05 00:00:00+05:30,1905.0233793157508,1961.698258959319,1903.516401988228,1940.9647216796875,3937056,1947.5773376464845,1932.932386755367,42.75037988352363,57.040778383186264,39.20739551430152,-23.05619584189958,-17.060672421404103,2061.397138654053,1833.757536638916
2020-03-06 00:00:00+05:30,1916.257677864948,1939.6856198586077,1892.144705719526,1933.109375,2595027,1947.033868408203,1932.9492427786654,42.67176949716284,53.52036160993243,50.157080086248044,-20.091678496200075,-17.6668736363633,2061.029679721628,1833.0380570947782
2020-03-09 00:00:00+05:30,1895.2502557482471,1899.7256972760224,1767.3779493363172,1801.492431640625,4940975,1939.535089111328,1920.4295464798045,30.34224278882533,12.661036674256845,41.07405888912519,-28.03944325406451,-19.741387559903544,2070.735601028192,1808.334577194464
2020-03-11 00:00:00+05:30,1765.551097583149,1815.1473266609112,1753.6772412621035,1784.4578857421875,6796449,1930.0245849609375,1907.479864504793,27.92149560829239,10.870970240352499,25.684122841513936,-35.30566781404377,-22.85424361073159,2077.1157518527825,1782.9334180690926
2020-03-12 00:00:00+05:30,1739.0632655776474,1743.0821315577634,1606.030383703181,1616.5341796875,8728786,1912.5083801269532,1879.770751665051,21.86308937480979,2.521653196198594,8.684553370269322,-53.9918582763496,-29.081766543855196,2114.3698588346606,1710.646901419246
2020-03-13 00:00:00+05:30,1541.6833254286014,1662.3399559781876,1375.5863581702708,1649.8267822265625,8029720,1895.8644287109375,1857.8713260042427,26.781966863632107,44.620312665014744,19.337645367188625,-65.36092401120732,-36.33759803732562,2126.235657290498,1665.4932001313773
2020-03-16 00:00:00+05:30,1602.9706929792806,1682.662540821128,1530.6771491135617,1549.447021484375,7844271,1873.2333190917968,1828.4975827166363,24.555156213802974,28.38502476445019,25.175663541887854,-81.5309601417548,-45.37627045821146,2144.902239203483,1601.5643989801106
2020-03-17 00:00:00+05:30,1580.1363116035416,1581.0496851940638,1482.542365755396,1514.3734130859375,5713248,1849.2024780273437,1798.5809951327603,19.65648746210661,23.097970416500623,32.034435948655194,-96.06855880411877,-55.51472812739292,2158.011759831039,1540.3931962236484
2020-03-18 00:00:00+05:30,1531.5446709258488,1565.1111457693223,1486.7436578629802,1511.0850830078125,7258778,1824.1371948242188,1771.2004320732415,20.375080565717752,23.118234701449953,24.86707662746693,-106.62593384435013,-65.73696927078436,2157.5731076214997,1490.7012820269379
2020-03-19 00:00:00+05:30,1434.9974106033574,1550.6933329169992,1423.0828456351928,1505.51904296875,5135111,1798.2227600097656,1745.8974426347186,20.688734522203575,22.168579860528066,22.794928326159553,-114.12628575825329,-75.41483256827814,2146.548289687901,1449.89723033163
2020-03-20 00:00:00+05:30,1499.676691765067,1719.5679367539326,1496.9165506145791,1653.738525390625,8547498,1780.6053039550782,1737.120402897186,38.67339572619542,47.457177860728336,30.91466414090213,-106.87826902172287,-81.70751985896709,2120.196727918139,1441.0138799920173
2020-03-23 00:00:00+05:30,1490.475984308441,1610.082081814674,1488.4058787746792,1536.2022705078125,7003490,1758.9172058105469,1717.9853426696266,33.43968084935359,27.403625847097434,32.34312785611795,-109.35774895928989,-87.23756567903166,2102.964221849355,1414.8701897717388
2020-03-24 00:00:00+05:30,1520.8839333346457,1628.4833988606104,1502.2989141647752,1566.978271484375,6350865,1740.6608764648438,1703.6037168424598,33.35640928721806,32.654500455705545,35.838434721177116,-107.59905368763725,-91.30986328075278,2084.763180466836,1396.5585724628518
2020-03-25 00:00:00+05:30,1564.0799868437737,1665.2851624630766,1545.679045822082,1610.3583984375,2765520,1722.7102661132812,1694.7232103277017,33.39057988029124,40.05583915821694,33.37132182033998,-101.53443554193245,-93.35477773298872,2053.787133191062,1391.6333990355006
2020-03-26 00:00:00+05:30,1685.1583625168587,1685.5724511267772,1584.8272867048538,1647.7584228515625,4556067,1708.1161804199219,1690.2503734252123,33.32809982153309,48.24896665645096,40.319768756791156,-92.64238877318485,-93.21229994102795,2024.3292830795067,1391.903077760337
2020-03-27 00:00:00+05:30,1674.48552096893,1702.0869306552308,1610.4502729587962,1678.625732421875,4331250,1695.8920471191407,1689.1432647582278,35.89891356842247,57.81656739763665,48.70712440410153,-82.15758226473167,-91.0013564057687,1995.5814982832658,1396.2025959550156
2020-03-30 00:00:00+05:30,1624.8031225839893,1752.6896650750282,1622.5490521908746,1636.3037109375,8513547,1686.3630310058593,1684.1109262991108,39.841539468148895,59.31312638209838,55.12622014539534,-76.38283720113895,-88.07765256484277,1980.5850096258107,1392.1410523859079
2020-03-31 00:00:00+05:30,1690.4944770097952,1706.6872826744311,1637.6837537253305,1680.097900390625,3927593,1678.9712036132812,1683.7287333554455,43.786760692642126,80.75016491363274,65.95995289778926,-67.4944510302555,-83.96101225792532,1965.5463425719943,1392.3960646545681
2020-04-01 00:00:00+05:30,1679.9140341479758,1688.056428578062,1565.9201751954554,1572.1304931640625,4941878,1664.587176513672,1673.1003295276948,47.15311038861329,52.11944085216723,64.06091071596613,-68.37423280014104,-80.84365636636848,1941.6655852542444,1387.5087677730994
2020-04-03 00:00:00+05:30,1600.8815968113834,1600.8815968113834,1518.0773762866568,1521.9415283203125,5735369,1645.5472595214844,1658.70425322223,41.97466422064227,29.99291181327175,54.28750585969058,-72.28800508259951,-79.13252610961469,1905.5269427075602,1385.5675763354086
2020-04-07 00:00:00+05:30,1573.2803165466478,1643.065856663548,1568.680081702944,1633.267333984375,5427577,1630.1623901367188,1656.2816894852915,55.18879131122894,63.76824627184272,48.62686631242724,-65.64986490810384,-76.43599386931251,1849.8249327279245,1410.4998475455131
2020-04-08 00:00:00+05:30,1619.282977094199,1661.6051458137065,1565.0001954757,1569.0943603515625,6285615,1611.9616394042969,1647.9781343296982,53.26963580140118,44.29869350534534,46.01995053015329,-64.82010779727739,-74.11281665490549,1780.2485729517805,1443.6747058568133
2020-04-09 00:00:00+05:30,1610.4962346770076,1636.579657112222,1592.7853298340683,1624.9410400390625,5307397,1603.1340698242188,1645.7841253496376,56.4009814342248,61.242117122129436,56.436352299772516,-58.97631672059265,-71.08551666804291,1746.1911883061352,1460.0769513423024
2020-04-13 00:00:00+05:30,1620.2027335839805,1644.1239550906148,1606.4020288686145,1618.5926513671875,2990438,1594.8408081054688,1643.1944611608328,56.35141063453425,49.26021925709651,51.600343294857105,-54.232177318432605,-67.71484879812085,1710.1850878944758,1479.4965283164618
2020-04-15 00:00:00+05:30,1642.2842523424745,1667.1255267476547,1589.6575974156797,1596.419921875,4761399,1593.8350952148437,1638.7397431336108,46.24926791253867,40.87047662377848,50.457604334334825,-51.66599321847116,-64.50507768219092,1708.7328536479702,1478.9373367817172
2020-04-16 00:00:00+05:30,1573.234424845171,1623.7910781630803,1541.1248723092654,1578.8468017578125,6245533,1590.2860961914062,1633.035653478773,53.21052825056061,30.571371871668777,40.23402258418127,-50.46850821253929,-61.697763788260595,1702.2492224395883,1478.322969943224
2020-04-17 00:00:00+05:30,1656.0844503287626,1703.8808427349186,1612.842245236845,1661.7886962890625,9895823,1595.9031799316406,1635.7740385083243,56.618051675007756,61.254813524298555,44.23222067324861,-42.338720587592206,-57.82595514812692,1710.481153372316,1481.3252064909652
2020-04-20 00:00:00+05:30,1683.686287120728,1683.686287120728,1658.3849904563456,1673.2437744140625,3244282,1603.846697998047,1639.3425847850613,54.59435471485957,66.13737026681126,52.65451855425954,-34.57294091035328,-53.1753523005722,1716.6399481478768,1491.053447848217
2020-04-21 00:00:00+05:30,1623.8828661025714,1651.11623334963,1589.565069957086,1598.7196044921875,5122541,1608.2284240722656,1635.4737295190732,46.60160993913579,34.37255082502216,53.92157820537733,-34.0395949927763,-49.348200839013025,1712.3220929038582,1504.134755240673
2020-04-22 00:00:00+05:30,1598.7198382611243,1646.8842806550667,1581.6989672040747,1628.0233154296875,3829836,1614.3536376953125,1634.764166272465,46.48563641064987,46.86282193947899,49.124247677104144,-30.896197803161385,-45.6578002318427,1706.7610222259602,1521.9462531646648
2020-04-23 00:00:00+05:30,1637.6836309251464,1748.089268965044,1620.0647087258617,1728.0782470703125,5934366,1618.070623779297,1643.6512215865457,55.90060893095596,91.30000555114258,57.511792771881254,-20.099738816568106,-40.54618794878778,1722.3643790424999,1513.776868516094
2020-04-24 00:00:00+05:30,1693.5305636814503,1703.8810930163845,1663.2611055191878,1673.151611328125,2987102,1624.9180908203125,1646.460782514315,49.55969402046157,67.4200943419477,68.52764061085644,-15.793529768710187,-35.59565631277226,1724.4542486643654,1525.3819329762596
2020-04-27 00:00:00+05:30,1685.8021660603797,1725.0881281069655,1679.085778024113,1689.75830078125,3374741,1631.0570922851562,1650.5843556825946,58.43280487789937,74.64002078129282,77.78670689146105,-10.914985860096976,-30.659522222237207,1730.6920632072615,1531.4221213630508
2020-04-28 00:00:00+05:30,1715.8876869762823,1718.6478280277186,1686.078141158684,1710.4134521484375,2678505,1636.0598449707031,1656.2823648698177,64.10912396632588,81.7959912789886,74.61870213407639,-5.320673163258334,-25.591752410441433,1741.2136676663672,1530.906022275039
2020-04-29 00:00:00+05:30,1724.1682075268952,1759.6360669655623,1702.1331251456954,1753.2877197265625,4241510,1641.3363098144532,1665.5209700942696,60.01076821917317,97.09472677178606,84.51024627735583,2.54313930532021,-19.964774067289106,1758.8285239359557,1523.8440956929508
2020-04-30 00:00:00+05:30,1821.693097005316,1869.5355419771724,1786.9152747746798,1853.388671875,5915544,1650.0744567871093,1683.4131321686248,72.37183599295226,95.08332962552637,91.32468255876704,16.660525435787804,-12.639714166673723,1800.5960731873831,1499.5528403868354
2020-05-04 00:00:00+05:30,1808.8125773432384,1808.8125773432384,1760.6481346863438,1776.1048583984375,3729348,1657.0645141601562,1692.2409156190831,61.50722157525756,71.55065525940032,87.9095705522376,21.366201523513382,-5.838531028636302,1817.5482607812335,1496.580767539079
2020-05-05 00:00:00+05:30,1798.78372953879,1818.93277975844,1772.9304332799768,1778.220703125,2905528,1661.970654296875,1700.4294668101227,62.23036661554442,72.19492322082253,79.60963603524975,24.978280641388892,0.32483130536873706,1831.1813839788938,1492.7599246148561
2020-05-06 00:00:00+05:30,1784.7073832443325,1797.4959478978144,1742.201140463499,1751.401611328125,3517431,1670.9342102050782,1705.2839567642181,61.79042553665701,64.02859542641963,69.25805796888083,25.384189657165734,5.336702975728136,1839.0964265448788,1502.7719938652776
2020-05-07 00:00:00+05:30,1757.289822918192,1779.784927821429,1732.7705471677452,1740.406982421875,3166754,1681.8574829101562,1708.629006826852,62.41516001051371,55.1382378500405,63.78725216576089,24.535866612535983,9.176535703089707,1837.1597764933629,1526.5551893269496
2020-05-08 00:00:00+05:30,1784.063319708782,1784.4313610130482,1735.438852648034,1742.0172119140625,2686530,1687.2949768066405,1711.808835882777,57.04593054071346,55.69766275754464,58.288165344668265,23.720066390478678,12.085241840567502,1843.0486115444455,1531.5413420688355
2020-05-11 00:00:00+05:30,1756.36985581789,1795.3798740299392,1756.36985581789,1780.567138671875,2449841,1697.8686157226562,1718.357245672215,58.9972969006767,69.09065382832898,59.97551814530471,25.88580035797486,14.845353544048974,1848.4628412614973,1547.274390183815
2020-05-12 00:00:00+05:30,1778.8189789077492,1800.0720431808936,1757.5198673581915,1793.6317138671875,3256595,1706.3031494140625,1725.5262426431648,68.21743174281832,73.62954024525197,66.13928561037521,28.329793933753308,17.54224162198984,1858.5859618914628,1554.0203369366623
2020-05-13 00:00:00+05:30,1834.573715246996,1834.573715246996,1771.688525353448,1793.7696533203125,2656665,1715.0619995117188,1732.0256150886075,66.38474515321698,69.62936000597102,70.783184693184,29.93276077788869,20.02034545316961,1866.2507416945416,1563.873257328896
2020-05-14 00:00:00+05:30,1757.2894794812978,1769.342070726654,1739.900571593983,1750.2510986328125,2263146,1722.7535583496094,1733.761375426151,52.467717516175206,42.17196983172629,61.81029002764976,27.37596678294767,21.491469719125224,1863.8431517121815,1581.6639649870374
2020-05-15 00:00:00+05:30,1762.8098231744254,1764.0979112693071,1716.0713967172442,1741.5567626953125,3173682,1730.8890563964844,1734.5037932613093,58.486443951685075,32.80181785187027,48.20104922985587,24.36723851516831,22.06662347833384,1854.7527146908121,1607.0253981021567
2020-05-18 00:00:00+05:30,1754.5296645732888,1796.805780156272,1722.4200011601768,1790.04345703125,3727694,1737.3017944335938,1739.7932850489226,61.529520735386996,56.67000372224208,43.881263801946226,25.600167898946665,22.773332362456408,1859.369417567647,1615.2341712995408
2020-05-19 00:00:00+05:30,1750.849441354413,1809.22637859206,1750.849441354413,1792.849609375,3198693,1743.2820861816406,1744.8462683180728,59.88308023547862,54.19066578986629,47.88749578799289,26.49825101737497,23.51831609344012,1863.8458923605947,1622.7182800026865
2020-05-20 00:00:00+05:30,1794.0919055247252,1805.960535977208,1777.2549981025477,1797.404052734375,2778505,1753.21630859375,1749.851771595816,55.824135447034195,52.997822963386334,54.619497491831574,27.26322044062522,24.26729696287714,1854.8879675484445,1651.5446496390555
2020-05-21 00:00:00+05:30,1790.4115980286797,1838.2540456635677,1785.9493922017432,1831.9976806640625,3400908,1763.4150268554688,1757.6751915070777,46.58541632647812,94.87949798645002,67.35599557990089,30.311469134820527,25.476131397265817,1852.3316543675887,1674.4983993433489
2020-05-22 00:00:00+05:30,1819.024982083037,1869.5355870900255,1804.4422589470048,1858.8170166015625,3663418,1769.9519653320312,1767.307746277981,65.73878528682405,93.01558854712202,80.29763649898614,34.493702526884135,27.279645623189484,1866.7996612018208,1673.1042694622417
2020-05-26 00:00:00+05:30,1853.8950060865527,1862.175430431356,1771.090762638518,1787.651611328125,4575317,1775.6769653320312,1769.2452572351376,51.42110963465905,46.64294285005815,78.17934312787673,31.700278096837792,28.163772117919148,1861.3200046359002,1690.033926028162
2020-05-27 00:00:00+05:30,1802.3722341514656,1849.294635346833,1786.0413984413133,1844.970458984375,3482160,1783.4375732421875,1776.4571812112554,62.9126486397613,83.99292496446297,74.55048545388105,33.72288466015675,29.27559462636667,1864.2948210732586,1702.5803254111163
2020-05-28 00:00:00+05:30,1829.5133839743728,1852.974581505852,1813.6886211518172,1844.0501708984373,3475681,1790.1194091796874,1782.8946088005107,64.71199801216608,83.3932488552011,71.3430388899074,34.84982824951817,30.390441350996973,1867.5837304822032,1712.6550878771716
2020-05-29 00:00:00+05:30,1823.5333843602325,1842.5323797723904,1805.500483344288,1814.6549072265625,7237735,1793.1877685546874,1785.9193991268014,59.55695291741402,64.2387714487974,77.20831508948716,32.99069090269131,30.910491261335842,1869.3600743895313,1717.0154627198435
2020-06-01 00:00:00+05:30,1830.8933601150916,1895.2966441392405,1822.7049201127957,1881.7259521484373,3747773,1794.6046325683594,1795.0438327479096,62.38033018277386,92.42813599869096,80.02005210089649,36.50853626971207,32.03010026301109,1876.3426697845264,1712.8665953521925
2020-06-02 00:00:00+05:30,1895.4809120059344,1914.6179358176648,1876.9420535569584,1883.474365234375,2443886,1799.9731079101562,1803.465788222811,61.30863390953782,84.31422137882844,80.3270429421056,38.98810577757013,33.4217013659229,1890.252713519502,1709.6935023008102
2020-06-03 00:00:00+05:30,1893.3478862635395,1904.3285397601164,1863.958158844548,1888.088134765625,3699799,1805.4664794921875,1811.5250593221265,61.73973502306598,86.6379937055354,87.79345036101829,40.854529533768755,34.90826699949207,1903.2330999552894,1707.6998590290857
2020-06-04 00:00:00+05:30,1888.6417639703984,1937.7782847625929,1888.6417639703984,1929.9810791015625,4048593,1814.3954528808595,1822.806585015406,72.46172340776089,96.48310175214966,89.14510561217116,45.193135961762664,36.965240791946194,1923.3506117843076,1705.4402939774113
2020-06-05 00:00:00+05:30,1930.027249062933,1935.9327689224035,1882.6900490754751,1890.02587890625,3573289,1821.876397705078,1829.2084225288197,67.21016179484138,77.82652932705342,86.98254159491283,44.88999812239649,38.550192258036255,1929.9842419758222,1713.7685534343339
2020-06-08 00:00:00+05:30,1917.70833406003,1933.164421920252,1902.8059872206868,1911.71044921875,2957841,1830.3610595703126,1837.0657584040512,65.03772194571734,86.05467456570045,86.78810188163452,45.870753308819985,40.014304468193004,1938.7148475282204,1722.0072716124048
2020-06-09 00:00:00+05:30,1903.7287237580117,1933.625782465353,1901.0987918512255,1911.9873046875,2909439,1836.9320678710938,1844.2011437643796,64.81775234675851,84.52734809034163,82.80285066103185,46.138492955988795,41.23914216575216,1948.46438776999,1725.3997479721975
2020-06-10 00:00:00+05:30,1916.6012366216708,1967.3063914771044,1913.3254234182812,1945.8524169921875,5168397,1844.5431030273437,1853.8822174051234,67.20858419094017,89.06612352343977,86.54938205982728,48.52395613456042,42.69610495951382,1964.119189342331,1724.9670167123563
2020-06-11 00:00:00+05:30,1937.777854396232,1942.3916111924127,1902.528797529624,1907.9267578125,2269513,1850.250958251953,1859.0293164915402,58.73445343930575,69.73756167330987,81.11034442903043,46.81452050076496,43.519788067764054,1970.5186808859191,1729.983235617987
2020-06-12 00:00:00+05:30,1855.8378683608169,1890.9024271863177,1855.6533631074367,1881.9517822265625,2842642,1856.8359924316405,1861.2124084663042,52.66647306879084,56.49958682916256,71.76775734197074,42.86964244463093,43.38975894313743,1968.1376319663375,1745.5343528969436
2020-06-15 00:00:00+05:30,1881.5825303235692,1899.9453074011149,1846.37953864667,1873.09326171875,2399022,1863.4128173828126,1862.3439182998704,61.49950383460278,48.02464161419638,58.08726337222294,38.583720480430884,42.42855125059613,1960.6950076088542,1766.130627156771
2020-06-16 00:00:00+05:30,1905.4819211472816,1913.740502335252,1874.1083689346876,1887.76513671875,2146528,1868.2989013671875,1864.764986720716,56.50662812140865,50.84156340381342,51.78859728239079,35.95650987622412,41.13414297572173,1959.7039140440572,1776.8938886903177
2020-06-17 00:00:00+05:30,1887.949353995433,1899.806799532528,1870.001884420563,1889.6103515625,2703527,1873.1369384765626,1867.131211943743,56.90767495584951,51.98195120858714,50.282718742198995,33.63558981913911,39.634432344405205,1957.7152893367027,1788.5585876164225
2020-06-18 00:00:00+05:30,1887.0270428180447,1900.1300706263692,1868.7565158802504,1880.6600341796875,1944389,1877.299737548828,1868.419671204309,60.668892863174946,40.07920079933337,47.63423847057799,30.719908161892363,37.85152750790264,1954.0133702854673,1800.5861048121888
2020-06-19 00:00:00+05:30,1884.2587053609143,1928.550780707302,1875.0311896637504,1886.6578369140625,5681758,1880.0327453613281,1870.1566393671426,50.99328533019698,33.307985219685996,41.789712409202174,28.563914965801132,35.994004999482335,1953.7884914825581,1806.2769992400981
2020-06-22 00:00:00+05:30,1891.640538480606,1893.716729315524,1863.1736777832907,1871.2938232421875,3196138,1880.6565856933594,1870.2649425933373,47.67437578514843,20.602772678168296,31.3299862323959,25.323612482607814,33.859926496107434,1953.8658042469367,1807.447367139782
2020-06-23 00:00:00+05:30,1870.417289373388,1886.104064863939,1854.730513882836,1878.076171875,4205944,1885.1778137207032,1871.0088691915907,48.104121013749044,26.21141002716374,26.707389308339355,23.0373678356284,31.69541476401163,1943.9475771729583,1826.408050268448
2020-06-24 00:00:00+05:30,1876.8765978019212,1904.789831372968,1874.6619716185849,1884.443115234375,2560937,1887.1514465332032,1872.2883211956653,40.036302817634954,31.476529568728946,26.096904091353668,21.4915207267984,29.654635956568985,1942.80442788714,1831.4984651792663
2020-06-25 00:00:00+05:30,1877.799401800363,1900.8681905202693,1854.03854941886,1860.359375,3043931,1887.9669067382813,1871.1522310817923,43.02450270147392,11.560572384144306,23.08283732667901,18.114259289767233,27.346560623208635,1941.3941887761623,1834.5396247004003
2020-06-26 00:00:00+05:30,1868.572033493071,1967.3064569912235,1863.9120927483752,1955.17236328125,6300722,1894.9927795410156,1879.1541484341215,57.60418268491466,89.96576289540415,44.33428828275914,22.825255698691308,26.442299638305172,1944.6514461556376,1845.3341129263936
2020-06-29 00:00:00+05:30,1945.1600990572188,1963.2461179844304,1929.750194562088,1939.300537109375,3076341,1897.8715087890625,1884.8823759270028,54.53149138419189,76.84062385344836,59.45565304433228,24.989961843554056,26.15183207935495,1950.8558105103236,1844.8872070678015
2020-06-30 00:00:00+05:30,1937.7778423978184,1948.7584933923024,1914.755241183644,1921.306640625,3071725,1899.7631225585938,1888.3513535172883,45.70126692255101,61.96064780617532,76.25567818500929,24.96576025067793,25.91461771361955,1953.2818565059301,1846.2443886112574
2020-07-01 00:00:00+05:30,1919.046068608593,1950.6503045046452,1918.8615633822096,1930.442138671875,2503466,1901.8808227539062,1892.359999722487,54.385373434117874,69.51520900060308,69.43882688674226,25.391046479364377,25.809903466768517,1956.7882363136828,1846.9734091941295
2020-07-02 00:00:00+05:30,1939.623650614112,1997.7569950426032,1935.932644618652,1990.5133056640625,3758699,1904.9074340820312,1901.7079336216846,68.66561669389543,95.21481629365303,75.56355770014382,30.22689321085295,26.693301415585406,1971.7195026428749,1838.0953655211874
2020-07-03 00:00:00+05:30,1996.510930828615,2034.6667904582648,1993.3736662528197,2029.72998046875,4185208,1911.8926391601562,1913.9005095118812,74.38576073232083,97.26686704077585,87.33229744501067,36.79959170899315,28.714559474266956,1998.4485474724559,1825.3367308478566
2020-07-06 00:00:00+05:30,2034.6667650837908,2094.553238714635,2034.6667650837908,2088.370849609375,5190366,1920.7256591796875,1930.5167323783094,77.47020231534663,97.42951703974424,96.63706679139106,46.20767733887965,32.213183047189496,2037.8587150738674,1803.5926032855075
2020-07-07 00:00:00+05:30,2099.25983408461,2124.820007667565,2059.7198389653267,2094.5537109375,5630055,1929.8539794921876,1946.1393017648988,77.73470565030102,88.82261107321975,94.50633171791328,53.545321088311994,36.479610655414,2070.2624316473575,1789.4455273370177
